Prey,Predator,PreyMass,PredatorMass
Carpoglyphus lactis,Detritus,1.09e-06,-999
Ascia monuste,Xenomyrmex floridanus,6.828348317,0.000760079
Leucauge venusta,Xenomyrmex floridanus,0.00675,0.000760079
Algae,Veigaia,8.21e-07,0.000795
Aysha velox,Veigaia,0.0065,0.000795
Camponotus floridanus,Veigaia,0.013570258,0.000795
Chrysopa,Veigaia,0.017427594,0.000795
Dendroica,Veigaia,8,0.000795
Phoebis agarithe,Veigaia,5.536546454,0.000795
Tetragnatha,Veigaia,0.01,0.000795
Axelsonia littoralis,Callihormius bifasciatus,0.00074676,0.001671743
Ascia monuste,Galumna,6.828348317,0.0017
Butorides virescens,Galumna,240,0.0017
Algae,Pseudothrips inequalis,8.21e-07,0.001874225
Bembidion contractum,Pseudothrips inequalis,0.0051,0.001874225
Galumna,Pseudothrips inequalis,0.0017,0.001874225
Odonata,Pseudothrips inequalis,0.399604248,0.001874225
Alarodia slossoniae,Embidopsocus laticeps,0.055875412,0.00325
Apidae,Embidopsocus laticeps,0.001671743,0.00325
Galumna,Tachys occulator,0.0017,0.0035
Natrix,Tachys occulator,100,0.0035
Oliarus,Tachys occulator,0.0065,0.0035
Phalacrocorax dilophus,Tachys occulator,2568.732374,0.0035
Anurida maritima,Pseudoacalles,0.00065,0.00423
Apidae,Tricorynus,0.001671743,0.005
Leucauge venusta,Tricorynus,0.00675,0.005
Camponotus floridanus,Hentzia palmarum,0.013570258,0.006
Anurida maritima,Aysha velox,0.00065,0.0065
Anurida maritima,Oliarus,0.00065,0.0065
Apidae,Aysha velox,0.001671743,0.0065
Aratus pisonii,Oliarus,0.311301534,0.0065
Axelsonia littoralis,Aysha velox,0.00074676,0.0065
Embidopsocus laticeps,Oliarus,0.00325,0.0065
Agelaius phoeniceus,Sapintus fulvipes,54.5,0.007
Arunta interclusa,Gasteracantha ellipsoides,0.787365181,0.007
Bdella,Gasteracantha ellipsoides,8.52e-06,0.007
Pelecanus,Sapintus fulvipes,3500,0.007
Crematogaster ashmeadi,Trochopus plumbeus,0.001558448,0.008
Detritus,Trochopus plumbeus,-999,0.008
Leucauge venusta,Trochopus plumbeus,0.00675,0.008
Pseudothrips inequalis,Trochopus plumbeus,0.001874225,0.008
Carpoglyphus lactis,Tetragnatha,1.09e-06,0.01
Cyrtoxipha,Tetragnatha,0.018459537,0.01
Fungi,Tetragnatha,4.46244769,0.01
Rhizophora mangle,Tetragnatha,0.057932236,0.01
Axelsonia littoralis,Metepeira labyrinthea,0.00074676,0.012
Axelsonia littoralis,Camponotus floridanus,0.00074676,0.013570258
Actinopteryx fucicola,Pseudomyrmex elongatus,0.000866,0.016248394
Fungi,Pseudomyrmex elongatus,4.46244769,0.016248394
Actinopteryx fucicola,Cyrtoxipha,0.000866,0.018459537
Axelsonia littoralis,Cyrtoxipha,0.00074676,0.018459537
Ascia monuste,Pentacora sphacelata,6.828348317,0.032069663
Ascia monuste,Trypoxylon collinum,6.828348317,0.040552112
Axelsonia littoralis,Trypoxylon collinum,0.00074676,0.040552112
Apidae,Staphylinidae,0.001671743,0.0476
Bembidion contractum,Staphylinidae,0.0051,0.0476
Calliephialtes ferrugineus,Staphylinidae,0.098554409,0.0476
Dendroica,Staphylinidae,8,0.0476
Ecdytolopha,Staphylinidae,0.148376753,0.0476
Embidopsocus laticeps,Staphylinidae,0.00325,0.0476
Apidae,Rhizophora mangle,0.001671743,0.057932236
Bembidion contractum,Rhizophora mangle,0.0051,0.057932236
Eustala,Rhizophora mangle,0.008,0.057932236
Fungi,Rhizophora mangle,4.46244769,0.057932236
Metepeira labyrinthea,Rhizophora mangle,0.012,0.057932236
Odonata,Rhizophora mangle,0.399604248,0.057932236
Apidae,Oiketicus abbottii,0.001671743,0.071247903
Actinopteryx fucicola,Aratus pisonii,0.000866,0.311301534
Callihormius bifasciatus,Odonata,0.001671743,0.399604248
Ecdytolopha,Odonata,0.148376753,0.399604248
Leucauge venusta,Odonata,0.00675,0.399604248
Apidae,Littorina angulifera,0.001671743,0.588325869
Apidae,Fungi,0.001671743,4.46244769
Bdella,Fungi,8.52e-06,4.46244769
Aratus pisonii,Ascia monuste,0.311301534,6.828348317
Agelaius phoeniceus,Natrix,54.5,100
Butorides virescens,Natrix,240,100
Fungi,Natrix,4.46244769,100
Galumna,Natrix,0.0017,100
Aysha velox,Phalacrocorax dilophus,0.0065,2568.732374
Gasteracantha ellipsoides,Phalacrocorax dilophus,0.007,2568.732374
Hentzia palmarum,Phalacrocorax dilophus,0.006,2568.732374
Alarodia slossoniae,Pelecanus,0.055875412,3500
Eustala,Pelecanus,0.008,3500
Gasteracantha ellipsoides,Pelecanus,0.007,3500
Hentzia palmarum,Pelecanus,0.006,3500
Odonata,Pelecanus,0.399604248,3500
