Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Merismopedia tenuissima,4.75e-11,2.41e-11
Cryptomonas erosa,Melosira sp.,4.75e-11,5.8e-10
Cryptomonas ovata,Navicula sp.,4.75e-11,9.01e-10
Cryptomonas erosa,Sphaerocystis schroeteri,4.75e-11,1.11e-09
Coelastrum sp.,Diaphanosoma birgei,1.49e-09,4.01e-05
Cyclotella sp.,Diaphanosoma birgei,1.05e-10,4.01e-05
Tropocyclops prasinus,copepod nauplii,6.85e-06,0.001812356
Merismopedia tenuissima,fish fry,2.41e-11,0.016
Sphaerocystis schroeteri,fish fry,1.11e-09,0.016
Bosmina longirostris,fish eggs,1.55e-06,0.0201
Bosmina longirostris,Salvelinus fontinalis,1.55e-06,333
