Prey,Predator,PreyMass,PredatorMass
benthic_diatoms,Nodilittorina peruviana,-999,0.0129
enteromorpha compressa,Nodilittorina peruviana,-999,0.0129
hildenbrandia lecanelieri,Nodilittorina peruviana,-999,0.0129
porphyra_spp,Nodilittorina peruviana,-999,0.0129
ulva rigida,Nodilittorina peruviana,-999,0.0129
ulvella spp.,Nodilittorina peruviana,-999,0.0129
acanthocyclus gayi,acanthocyclus hassleri,6.01,6.65
nothochthamalus scabrosus,acanthina monodon,0.05,8
semimytilus algosus,acanthina monodon,0.04,8
balanus laevis,stichaster striatus,0.05,8.7
nothobalanus flosculus,stichaster striatus,0.05,8.7
brachidontes granulata,parantheopsis ,0.08,10
chiton  latus,isolauctis spp.,0.06,11
scurria  ceciliana,Phymactis clematis,0.045,11.91
tegula atra,Phymactis clematis,1,11.91
scurria  plana,bunodactis spp.,0.03,12
balanus laevis,heliaster helianthus,0.05,173.46
