Prey,Predator,PreyMass,PredatorMass
Architectonicidae,Ostracoda,0.0427,0.001
Iotrochota purpurea,Acanthonyx quadridentatus,111.2,0.0088
Tedania anhelans,Acanthonyx quadridentatus,0.01,0.0088
Isaurus tuberculatus,Ophiurida,203.53,0.0134
Sycon sp.,Ophiurida,0.01,0.0134
Tedania anhelans,Ophiurida,0.01,0.0134
Aeolidiidae,Parvulastra exigua,0.0023,0.22
Thalessa savignyi,Parvulastra exigua,6.92,0.22
Ulva sp.,Capulidae,0.000228,0.2253
Helcogramma obtusirostris,Antennablennius bifilum,0.602,1.203
Hymeniacidon sp.,Antennablennius bifilum,12.47,1.203
Isaurus tuberculatus,Clibanarius virescens,203.53,3.91
Tedania anhelans,Clibanarius virescens,0.01,3.91
