Prey,Predator,PreyMass,PredatorMass
Acanthophora spicifera,Tanaidacea,0.000228,0.01
Zooplankton,Polychaeta,0.001,0.01
Acanthophora spicifera,Ischnochiton striolatus,0.000228,0.1
Acanthophora spicifera,Clibanarius vittatus,0.000228,1.01
Caulerpa racemosa,Clibanarius vittatus,0.000228,1.01
Ulva lactuca,Clibanarius vittatus,0.000228,1.01
Caulerpa racemosa,Alpheus formosus,0.000228,1.7
Eurypanopeus abreviatus,Bunodosoma cangicum,20.25,1.8
Palaemon northropi,Bunodosoma cangicum,0.3,1.8
Tegula viridula,Bunodosoma cangicum,2.66,1.8
Polychaeta,Litopenaeus schmitti,0.01,2.26
Acanthophora spicifera,Tegula viridula,0.000228,2.66
Ulva lactuca,Tegula viridula,0.000228,2.66
