Prey,Predator,PreyMass,PredatorMass
Zooplankton,Callianassidae,0.001,0.0002
Cystoseira sp.,Turbellaria,0.000228,0.0003
Gibbula umbilicalis,Turbellaria,0.13,0.0003
Leptochiton algesirensis,Turbellaria,0.18,0.0003
Tanaidacea,Pantopoda,0.0016,0.0003
Polychaeta,Insecta,0.002,0.0007
Gammaridae,Zooplankton,0.0016,0.001
Leptochiton algesirensis,Oligochaeta,0.18,0.0016
Ceramium virgatum,Turridae,0.000228,0.0021
Cystoseira sp.,Turridae,0.000228,0.0021
Insecta,Turridae,0.0007,0.0021
PhytoP,Rissoidae,0.0001,0.0021
Polychaeta,Rissoidae,0.002,0.0021
Ellisolandia elongata,Cumacea,0.000228,0.0023
Gibbula umbilicalis,Barleeia sp.,0.13,0.0024
Acanthochitona crinita,Musculus costulatus,0.19,0.0059
Carcinus maenas,Pirimela denticulata,0.183,0.0073
Ophiuroidea,Pirimela denticulata,0.0028,0.0073
Sphaeromatidae,Pirimela denticulata,0.055,0.0073
Ceramium ciliatum,Nematoda,0.000228,0.01
Cystoseira sp.,Nematoda,0.000228,0.01
Ophiuroidea,Lophozozymus incisus,0.0028,0.01
Polychaeta,Littorina sp.,0.002,0.0127
Anemonia sulcata,Palaemon longirostris,21.55,0.15
Callianassidae,Palaemon longirostris,0.0002,0.15
Gobius paganellus,Palaemon longirostris,0.31,0.15
Lipophrys pholis,Palaemon longirostris,0.22,0.15
Mytilus galloprovincialis,Palaemon longirostris,0.017,0.15
Nematoda,Palaemon longirostris,0.01,0.15
Nucella sp.,Palaemon longirostris,0.0092,0.15
Rissoidae,Palaemon longirostris,0.0021,0.15
Turbellaria,Palaemon longirostris,0.0003,0.15
Turbonilla sp.,Palaemon longirostris,0.005,0.15
Polychaeta,Lepidochitona cinerea,0.002,0.16
Anemonia sulcata,Carcinus maenas,21.55,0.183
Paracentrotus lividus,Carcinus maenas,10.39,0.183
Lophozozymus incisus,Lipophrys pholis,0.01,0.22
Nematoda,Lipophrys pholis,0.01,0.22
Anemonia sulcata,Gobius paganellus,21.55,0.31
Callianassidae,Gobius paganellus,0.0002,0.31
Lophozozymus incisus,Gobius paganellus,0.01,0.31
Littorina sp.,Actinia equina,0.0127,7.59
Calliopidae,Anemonia sulcata,0.0119,21.55
Cystoseira sp.,Anemonia sulcata,0.000228,21.55
