Prey,Predator,PreyMass,PredatorMass
Acnanthidium linearis,Navicula gastrum,-999,-999
Cyclotella stelligera,Navicula gregaria,-999,-999
Nitzschia sp. (small),Amphora sp.,-999,-999
Rhoicosphenia curvata,Rhopalodia novae zelandicae,-999,-999
Unidentified detritus,Hydora nitida (larva),-999,7.18e-05
Archichauliodes diversus,Oligochaete Type II,0.001735913,7.63e-05
Cyclotella stelligera,Pycnocentria spp. ,-999,0.000108702
Navicula avenacea,Pycnocentria spp. ,-999,0.000108702
Unidentified detritus,Pycnocentria spp. ,-999,0.000108702
Acnanthidium linearis,Costachorema xanthoptera,-999,0.000140402
Fragilaria brevistriata,Psilachorema bidens,-999,0.000576976
