Prey,Predator,PreyMass,PredatorMass
Codium sp.,Isopoda,0.000228,0.0005
Codium adhaerens,Tanaidacea,0.000228,0.0011
Zooplankton,Leucothoidae,0.001,0.003
Sargassum vulgare,Parablennius parvicornis,0.000228,0.29
Ceramium sp.,Pachygrapsus transversus,0.000228,0.34
Coryphoblennius galerita,Pachygrapsus transversus,0.47,0.34
Parablennius parvicornis,Pachygrapsus transversus,0.29,0.34
Rhodomelaceae,Pachygrapsus transversus,0.000228,0.34
Sargassum vulgare,Pachygrapsus transversus,0.000228,0.34
Lipophrys pholis,Coryphoblennius galerita,1.01,0.47
Parablennius parvicornis,Lipophrys pholis,0.29,1.01
