Prey,Predator,PreyMass,PredatorMass
Cladostephus spongiosus,Gammaridae,0.000228,0.0013
Cystoseira abies-marina,Gammaridae,0.000228,0.0013
Padina pavonica,Gammaridae,0.000228,0.0013
Polychaeta,Gammaridae,0.0004,0.0013
Ulva sp.,Gammaridae,0.000228,0.0013
Valonia sp.,Gammaridae,0.000228,0.0013
Zooplankton,Gammaridae,0.001,0.0013
Cladostephus spongiosus,Palaemon elegans,0.000228,0.13
Codium adhaerens,Palaemon elegans,0.000228,0.13
Cystoseira abies-marina,Palaemon elegans,0.000228,0.13
Gammaridae,Palaemon elegans,0.0013,0.13
Valonia sp.,Palaemon elegans,0.000228,0.13
