Prey,Predator,PreyMass,PredatorMass
Gobius paganellus,Lithophyllum sp.,0.2273,0.000228
Zooplankton,Omalogyra atomus,0.001,0.0008
Chondrus crispus,Zooplankton,0.000228,0.001
Solecurtus strigilatus,Zooplankton,0.0061,0.001
Copepoda,Tanaidacea,0.001,0.0011
Lithophyllum sp.,Tanaidacea,0.000228,0.0011
Lithophyllum sp.,Caprella sp.,0.000228,0.0015
Anemonia sulcata,Ophiuroidea,40.89,0.0039
Insecta,Ophiuroidea,0.0002,0.0039
Rissoidae,Polychaeta,0.0028,0.0064
Lithophyllum sp.,Lophozozymus incisus,0.000228,0.01
Copepoda,Pirimela denticulata,0.001,0.0438
Anemonia sulcata,Patella depressa,40.89,0.293
Zooplankton,Patella depressa,0.001,0.293
Anemonia sulcata,Eriphia verrucosa,40.89,0.73
Copepoda,Eriphia verrucosa,0.001,0.73
Lithophyllum sp.,Eriphia verrucosa,0.000228,0.73
Zooplankton,Eriphia verrucosa,0.001,0.73
Stenothoidae,Lipophrys pholis,0.0006,1.08
Musculus costulatus,Paracentrotus lividus,0.0099,4.04
Barleeia sp.,Anemonia sulcata,0.003,40.89
