Prey,Predator,PreyMass,PredatorMass
Bryopsis sp.,Eulithidium affine,0.000228,0.0004
Centroceras clavulatum,Eulithidium affine,0.000228,0.0004
PhytoP,Sabellidae,0.0001,0.0006
Isopoda,Gammaridae,0.0006,0.0008
PhytoP,Brachidontes sp.,0.0001,0.001
PhytoP,Zooplankton,0.0001,0.001
Centroceras clavulatum,Tanaidacea,0.000228,0.0015
Zooplankton,Tanaidacea,0.001,0.0015
Bryopsis sp.,Fissurella rosea,0.000228,0.0015
Caulerpa sp.,Fissurella rosea,0.000228,0.0015
Tanaidacea,Bathygobius soporator,0.0015,0.54
Isopoda,Pagurus sp.,0.0006,0.79
Spirorbis sp.,Stramonita haemastoma,0.0003,2.04
Bryopsis sp.,Lithopoma phoebium,0.000228,7.795
