Prey,Predator,PreyMass,PredatorMass
Zooplankton,Nucella sp.,0.001,0.0021
Cumacea,Ophiuroidea,0.01,0.005
Cumacea,Calliopidae,0.01,0.01
Musculus costulatus,Stenothoidae,0.008,0.01
Anemonia sulcata,Sphaeromatidae,32.73,0.07
Mytilus galloprovincialis,Palaemon longirostris,0.16,0.09
Omalogyra atomus,Palaemon longirostris,0.0007,0.09
Tricolia pullus,Palaemon longirostris,0.019,0.09
Turtonia minuta,Palaemon longirostris,0.0016,0.09
Pantopoda,Gobius paganellus,0.004,0.17
Turridae,Gibbula umbilicalis,0.014,0.26
Pirimela denticulata,Palaemon elegans,0.5,0.7
Barleeia sp.,Actinia fragacea,0.004,0.74
Ophiuroidea,Anemonia sulcata,0.005,32.73
