"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Limoniinae indet.","Cocconeis","plant",2.31266815517815e-06,2.78795325596926e-06,2.47424395282181e-06,3.14732581787606e-06
"Limoniinae indet.","Diatoma","plant",1.97852968675755e-08,2.38514473850341e-08,2.11676072158359e-08,2.69259450415469e-08
"Limoniinae indet.","Epithemia","plant",3.70534961203409e-06,4.46684989899863e-06,3.96422584456773e-06,5.04263548235418e-06
"Limoniinae indet.","Eukiefferiella minor","invertebrate",3.22365158220056e-07,3.88615630157894e-07,3.44887372423295e-07,4.38708935814238e-07
"Limoniinae indet.","FPOM","detritus",7.94330661675251e-08,9.57576533224302e-08,8.49826998218663e-08,1.08100999869932e-07
"Limoniinae indet.","Fragilaria","plant",8.78491293733551e-07,1.05903333222333e-06,9.39867557850907e-07,1.19554477513613e-06
"Limoniinae indet.","Gomphonema","plant",2.59789619411333e-07,3.13179957826266e-07,2.77939960125777e-07,3.53549459553352e-07
"Limoniinae indet.","Meridion","plant",8.74053558663093e-09,1.05368358158526e-08,9.3511977804613e-09,1.18950543130339e-08
"Limoniinae indet.","Micropsectra atrofasciata","invertebrate",8.96386203129496e-07,1.08060589152199e-06,9.59012704663291e-07,1.21989807901343e-06
"Limoniinae indet.","Oligochaeta indet.","invertebrate",8.40686493938618e-05,0.000101345912632459,8.9942150549756e-05,0.000114409596603318
"Limoniinae indet.","Procladius islandicus","invertebrate",1.69894545845596e-07,2.04810210752075e-07,1.81764319162986e-07,2.31210642676482e-07
"Limoniinae indet.","Rhoicosphenia","plant",1.20369218306249e-08,1.45106747521903e-08,1.28778878125376e-08,1.63811287669862e-08
"Limoniinae indet.","Rhopalodia","plant",3.46333095968952e-07,4.17509308628922e-07,3.70529842962803e-07,4.71327065271958e-07
"Limoniinae indet.","Synedra","plant",1.1329468429893e-06,1.36578299514347e-06,1.21210078015664e-06,1.54183506234458e-06
"Limoniinae indet.","Thienemanniella sp.","invertebrate",2.12793444304832e-08,2.56525422625051e-08,2.27660372108509e-08,2.89592045290121e-08
"Micropsectra atrofasciata","Achnanthes","plant",8.49486038645936e-05,0.00010240670984467,9.36032066519732e-05,0.000120590904987278
"Micropsectra atrofasciata","Cocconeis","plant",0.00283504638649826,0.00341768739555842,0.0031238822147839,0.00402456066227633
"Micropsectra atrofasciata","Diatoma","plant",2.42543376855095e-05,2.92389375320841e-05,2.6725380751428e-05,3.44308487520855e-05
"Micropsectra atrofasciata","Epithemia","plant",0.00454230236395535,0.00547580794798927,0.00500507421554306,0.00644813837868777
"Micropsectra atrofasciata","FPOM","detritus",9.73751580841792e-05,0.000117387091798476,0.000107295783924248,0.000138231329326705
"Micropsectra atrofasciata","Fragilaria","plant",0.00107692215257646,0.0012982444606151,0.00118663947622236,0.00152877164628919
"Micropsectra atrofasciata","Gomphonema","plant",0.000318470084051087,0.000383920064697149,0.000350915962520366,0.000452092134537153
"Micropsectra atrofasciata","Meridion","plant",1.07148203582319e-05,1.29168632507751e-05,1.18064511787506e-05,1.52104899314755e-05
"Micropsectra atrofasciata","Rhoicosphenia","plant",1.47557839909143e-05,1.77883004657362e-05,1.62591100427621e-05,2.09469404358606e-05
"Micropsectra atrofasciata","Rhopalodia","plant",0.000424561729728966,0.000511815002125384,0.000467816273798742,0.000602697170780928
"Micropsectra atrofasciata","Synedra","plant",0.00138885332343067,0.00167428177555547,0.00153035033806535,0.00197158130384412
"Oligochaeta indet.","Achnanthes","plant",0.0021144613847798,0.00254901226927821,0.00244887885608776,0.00321916246608114
"Oligochaeta indet.","Cocconeis","plant",0.070567329368536,0.0850698857237951,0.0817280665729374,0.107435254987375
"Oligochaeta indet.","Diatoma","plant",0.000603716342780233,0.000727788351202661,0.000699198480308548,0.000919128154728773
"Oligochaeta indet.","Epithemia","plant",0.113062752177623,0.136298702153473,0.13094445006746,0.172132426130799
"Oligochaeta indet.","FPOM","detritus",0.0024237715776238,0.00292188995919368,0.0028071087091749,0.00369007187608364
"Oligochaeta indet.","Fragilaria","plant",0.0268057413829488,0.0323146897664206,0.0310452646555644,0.0408104102333623
"Oligochaeta indet.","Gomphonema","plant",0.00792706017872847,0.00955618002784661,0.00918078249258026,0.0120685555089419
"Oligochaeta indet.","Meridion","plant",0.000266703310727121,0.000321514507757893,0.000308884382183346,0.000406042547597404
"Oligochaeta indet.","Rhoicosphenia","plant",0.000367287206987808,0.000442769777542354,0.000425376354365365,0.000559176535224387
"Oligochaeta indet.","Rhopalodia","plant",0.0105677944324802,0.0127396214759473,0.0122391681056298,0.0160889422862855
"Oligochaeta indet.","Synedra","plant",0.0345700410356153,0.0416746597424438,0.0400375448592176,0.052631170923146
"Procladius islandicus","Achnanthes","plant",8.65022129819999e-08,1.0427960699495e-07,8.94258046321883e-08,1.12163398432527e-07
"Procladius islandicus","Chaetocladius sp.","invertebrate",5.51655425597686e-07,6.65028199797953e-07,5.70300210979006e-07,7.15305946122492e-07
"Procladius islandicus","Cocconeis","plant",2.88689601926391e-06,3.48019284069379e-06,2.9844669923746e-06,3.74330386795254e-06
"Procladius islandicus","Diatoma","plant",2.46979207280857e-08,2.97736829883547e-08,2.55326581565105e-08,3.20246457007488e-08
"Procladius islandicus","Epithemia","plant",4.62537568176886e-06,5.57595397471764e-06,4.78170358664013e-06,5.99750963137e-06
"Procladius islandicus","Eukiefferiella minor","invertebrate",4.02407362219752e-07,4.85107607511522e-07,4.16007879057452e-07,5.21782920284693e-07
"Procladius islandicus","FPOM","detritus",9.91560341259985e-08,1.19533962350635e-07,1.02507298139289e-07,1.28571020084514e-07
"Procladius islandicus","Fragilaria","plant",1.09661778027208e-06,1.32198781058055e-06,1.13368113940855e-06,1.4219332983128e-06
"Procladius islandicus","Gomphonema","plant",3.24294523814589e-07,3.90941506907305e-07,3.3525499210022e-07,4.20497633877546e-07
"Procladius islandicus","Meridion","plant",1.09107817024166e-08,1.31530973452951e-08,1.12795430228796e-08,1.41475034350062e-08
"Procladius islandicus","Micropsectra atrofasciata","invertebrate",1.11895593656336e-06,1.34891676509795e-06,1.15677427808656e-06,1.45089814716433e-06
"Procladius islandicus","Oligochaeta indet.","invertebrate",0.000104942617355899,0.000126509767989077,0.000108489455630597,0.000136074213563661
"Procladius islandicus","Rhoicosphenia","plant",1.5025649762685e-08,1.81136273637601e-08,1.55334849112954e-08,1.94830615650301e-08
"Procladius islandicus","Rhopalodia","plant",4.32326459744542e-07,5.21175490909812e-07,4.46938178731752e-07,5.60577623226143e-07
"Procladius islandicus","Simulium aureum","invertebrate",2.10142799420425e-05,2.53330033775442e-05,2.17245181111638e-05,2.72482399311848e-05
"Procladius islandicus","Simulium vittatum","invertebrate",1.372323815993e-05,1.65435522708926e-05,1.41870545539252e-05,1.77942849836338e-05
"Procladius islandicus","Synedra","plant",1.41425380193013e-06,1.70490240159608e-06,1.46205258607719e-06,1.83379716197104e-06
"Procladius islandicus","Thienemanniella sp.","invertebrate",2.65629353659585e-08,3.20219837748059e-08,2.74607063404025e-08,3.44429234846217e-08
"Radix balthica","Achnanthes","plant",0.00163314431996998,0.00196877793043217,0.00173015841166865,0.00219273851957378
"Radix balthica","Cocconeis","plant",0.0545040141017651,0.0657053383288815,0.0577417300570281,0.0731797243703052
"Radix balthica","Diatoma","plant",0.000466291757882951,0.000562121124775578,0.000493991006996722,0.000626065857356998
"Radix balthica","Epithemia","plant",0.0873261592045048,0.105272885493913,0.0925136174794194,0.117248323196366
"Radix balthica","FPOM","detritus",0.00187204590889856,0.00225677708033975,0.00198325153307348,0.00251349934274506
"Radix balthica","Fragilaria","plant",0.0207039223308901,0.0249588630104579,0.0219338027492771,0.0277980870680437
"Radix balthica","Gomphonema","plant",0.00612261514830117,0.00738089673589078,0.00648631842924809,0.00822051910051199
"Radix balthica","Meridion","plant",0.000205993356117283,0.000248327822826347,0.000218230032383618,0.000276576638825739
"Radix balthica","Rhoicosphenia","plant",0.000283681234477709,0.000341981628254221,0.000300532823745286,0.000380884140190958
"Radix balthica","Rhopalodia","plant",0.00816223629159005,0.00983968806513705,0.00864709971142122,0.0109590130544994
"Radix balthica","Synedra","plant",0.0267008263025451,0.032188213194606,0.0282869423485495,0.0358498202651898
"Salmo trutta","Chaetocladius sp.","invertebrate",3.16257665077646e-06,3.81252963208005e-06,2.06579406053851e-06,2.14560314522271e-06
"Salmo trutta","Eukiefferiella minor","invertebrate",2.3069547924375e-06,2.78106571863726e-06,1.50690213531369e-06,1.56511920662073e-06
"Salmo trutta","Limnophora riparia","invertebrate",2.14720414368998e-05,2.5884841152967e-05,1.40255306245603e-05,1.45673875224664e-05
"Salmo trutta","Micropsectra atrofasciata","invertebrate",6.41484476362926e-06,7.73318355478454e-06,4.1901745555253e-06,4.35205613042745e-06
"Salmo trutta","Oligochaeta indet.","invertebrate",0.000601623868670467,0.000725265844895697,0.000392980519309318,0.000408162775926234
"Salmo trutta","Radix balthica","invertebrate",0.000869111400483967,0.00104772574195481,0.000567703289855533,0.000589635718068521
"Salmo trutta","Simulium aureum","invertebrate",0.000120472432597901,0.000145231173769495,7.86925545846515e-05,8.17327321477649e-05
"Salmo trutta","Simulium vittatum","invertebrate",7.86737346607565e-05,9.48422687516195e-05,5.13896584111794e-05,5.33750264971737e-05
"Salmo trutta","Thienemanniella sp.","invertebrate",1.52282231382837e-07,1.83578323530529e-07,9.94707050148436e-08,1.03313617564441e-07
"Simulium aureum","Achnanthes","plant",0.00019321146797729,0.000232919080946307,0.00020735744365492,0.000264195692793954
"Simulium aureum","Chaetocladius sp.","invertebrate",0.00123217835617159,0.00148540794853415,0.00132239228208077,0.00168487004349417
"Simulium aureum","Cocconeis","plant",0.00644817512236181,0.0077733637604673,0.00692027819885597,0.00881717897774761
"Simulium aureum","Diatoma","plant",5.51653114453056e-05,6.65025413681327e-05,5.92042391659206e-05,7.54325704786831e-05
"Simulium aureum","Epithemia","plant",0.0103312458099423,0.0124544588593726,0.0110876478676309,0.014126856302873
"Simulium aureum","Eukiefferiella minor","invertebrate",0.000898817666035042,0.00108353705348274,0.000964624592380898,0.00122903551460767
"Simulium aureum","FPOM","detritus",0.000221475061178805,0.00026699123112277,0.000237690355547384,0.000302843086061513
"Simulium aureum","Fragilaria","plant",0.0024494070594524,0.00295279388497844,0.00262874037258526,0.00334929806072635
"Simulium aureum","Gomphonema","plant",0.000724344717241525,0.000873207515032386,0.000777377608402639,0.000990462711125195
"Simulium aureum","Meridion","plant",2.43703377847956e-05,2.937877724656e-05,2.61546118197089e-05,3.33237894317616e-05
"Simulium aureum","Micropsectra atrofasciata","invertebrate",0.00249930159764003,0.00301294243672108,0.00268228793888264,0.00341752342136935
"Simulium aureum","Rhoicosphenia","plant",3.35613130332874e-05,4.04586242674966e-05,3.60185042282429e-05,4.5891449615953e-05
"Simulium aureum","Rhopalodia","plant",0.000965645005521992,0.00116409832998635,0.00103634469485381,0.00132041464152061
"Simulium aureum","Synedra","plant",0.00315887933665054,0.00380807246907003,0.00339015665539686,0.0043194243257703
"Simulium aureum","Thienemanniella sp.","invertebrate",5.93310108368057e-05,7.15243492552341e-05,6.36749301963198e-05,8.11287118528487e-05
"Simulium vittatum","Achnanthes","plant",0.000142994413380938,0.000172381731238951,0.000156365228557454,0.000200761903865012
"Simulium vittatum","Chaetocladius sp.","invertebrate",0.000911926310927646,0.00109933970512035,0.000997196762197185,0.00128033017540835
"Simulium vittatum","Cocconeis","plant",0.00477224788286408,0.00575301043235856,0.00521848101120531,0.00670016085262869
"Simulium vittatum","Diatoma","plant",4.08274489691544e-05,4.92180510340899e-05,4.46450545761715e-05,5.73210952176381e-05
"Simulium vittatum","Epithemia","plant",0.00764608048141639,0.0092174551397867,0.00836103378990287,0.0107349765509013
"Simulium vittatum","Eukiefferiella minor","invertebrate",0.000665208469438323,0.000801917955291791,0.000727409357489929,0.000933942212384159
"Simulium vittatum","FPOM","detritus",0.000163912094780487,0.000197598283745468,0.000179238835683762,0.000230129999043861
"Simulium vittatum","Fragilaria","plant",0.00181278849161631,0.00218534144912631,0.00198229483317488,0.00254512648624907
"Simulium vittatum","Gomphonema","plant",0.000536082298902193,0.0006462545814649,0.000586209133710262,0.000752651103013537
"Simulium vittatum","Meridion","plant",1.80363111564462e-05,2.1743021064955e-05,1.97228118891464e-05,2.53226967463654e-05
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",0.0018497150793274,0.00222985695828419,0.00202267427311782,0.00259697083370877
"Simulium vittatum","Rhoicosphenia","plant",2.48384856226704e-05,2.99431359012833e-05,2.71610295086369e-05,3.487284254558e-05
"Simulium vittatum","Rhopalodia","plant",0.000714666901216649,0.000861540774762359,0.000781492442320026,0.00100338107150618
"Simulium vittatum","Synedra","plant",0.00233786380495076,0.00281832695816365,0.00255646776369836,0.00328232395491322
"Simulium vittatum","Thienemanniella sp.","invertebrate",4.39104530322408e-05,5.2934654817734e-05,4.80163375764648e-05,6.16495843571397e-05
"Thienemanniella sp.","Achnanthes","plant",2.20116400705868e-06,2.65353347243581e-06,2.47347693997138e-06,3.21417815679508e-06
"Thienemanniella sp.","Cocconeis","plant",7.34609137808646e-05,8.85581415142814e-05,8.25489948243329e-05,0.000107268910310856
"Thienemanniella sp.","Diatoma","plant",6.2847148392797e-07,7.5763101419358e-07,7.06221670870702e-07,9.17705045754012e-07
"Thienemanniella sp.","Epithemia","plant",0.00011769884398163,0.000141887574560876,0.000132259738718365,0.000171865909215597
"Thienemanniella sp.","FPOM","detritus",2.52315733756137e-06,3.04170085916848e-06,2.83530507965974e-06,3.68435844604959e-06
"Thienemanniella sp.","Fragilaria","plant",2.79048998195893e-05,3.36397403731825e-05,3.13571028758539e-05,4.0747222460506e-05
"Thienemanniella sp.","Gomphonema","plant",8.25210603173175e-06,9.94802727242027e-06,9.27300006279955e-06,1.20498694643802e-05
"Thienemanniella sp.","Meridion","plant",2.77639370650915e-07,3.34698078346588e-07,3.11987011749688e-07,4.05413861825297e-07
"Thienemanniella sp.","Rhoicosphenia","plant",3.82347668344328e-07,4.60925370761076e-07,4.29649102778696e-07,5.58310748291781e-07
"Thienemanniella sp.","Rhopalodia","plant",1.10011225110138e-05,1.32620044320777e-05,1.23621060300516e-05,1.60640313769153e-05
"Thienemanniella sp.","Synedra","plant",3.598757139661e-05,4.33835120810389e-05,4.04397072138368e-05,5.25496807726076e-05
