Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Melosira sp.,4.75e-11,5.8e-10
Cryptomonas erosa,Tabellaria fenestrata,4.75e-11,1.07e-09
Tropocyclops prasinus,Keratella crassa,6.85e-06,1.89e-06
Bosmina longirostris,Daphnia catawba,1.55e-06,1e-05
Catostomus commersoni,Mesocyclops edax,215,1e-05
Conochiloides unicornis,Daphnia catawba,3.18e-07,1e-05
Holopedium gibberum,Mesocyclops edax,6.82e-05,1e-05
Melosira sp.,Eucyclops agilis,5.8e-10,1e-05
Sphaerocystis schroeteri,Eucyclops agilis,1.11e-09,1e-05
Tabellaria fenestrata,Eucyclops agilis,1.07e-09,1e-05
fish eggs,Eucyclops agilis,0.0201,1e-05
Diaphanosoma birgei,Colletheca mutabilis,4.01e-05,3.21e-05
Kelicottia bostoniensis,Holopedium gibberum,2e-08,6.82e-05
Keratella taurocephala,Holopedium gibberum,1e-08,6.82e-05
benthic detritus,Holopedium gibberum,-999,6.82e-05
Chrysosphaerella longispina,fish fry,7.65e-10,0.016
Notemigonus crysoleucas,fish fry,16.3789473684211,0.016
Schroederia setigera,fish fry,6.37e-10,0.016
Peridinium cinctum,Lepomis gibbosus,5.6e-08,10
Chrysosphaerella longispina,Notemigonus crysoleucas,7.65e-10,16.3789473684211
Lepomis gibbosus,Perca flavescens,10,46
Polyarthra euryptera,Ictalurus nebulosus,1.09e-06,57
