Prey,Predator,PreyMass,PredatorMass
Jania intermedia,PhytoP,0.000228,0.0001
Dictyosphaeria cavernosa,Valonia macrophysa,0.000228,0.000228
Valonia macrophysa,Dictyosphaeria cavernosa,0.000228,0.000228
Architectonicidae,Ostracoda,0.0427,0.001
Aeolidiidae,Acanthonyx quadridentatus,0.0023,0.0088
Helcogramma obtusirostris,Acanthonyx quadridentatus,0.602,0.0088
Hymeniacidon sp.,Acanthonyx quadridentatus,12.47,0.0088
Helcogramma obtusirostris,Pycnogonida,0.602,0.011
Hymeniacidon sp.,Pycnogonida,12.47,0.011
Ostracoda,Pycnogonida,0.001,0.011
Thalessa savignyi,Pycnogonida,6.92,0.011
Iotrochota purpurea,Ophiurida,111.2,0.0134
Isaurus tuberculatus,Ophiurida,203.53,0.0134
Sycon sp.,Ophiurida,0.01,0.0134
Helcogramma obtusirostris,Parvulastra exigua,0.602,0.22
Iotrochota purpurea,Parvulastra exigua,111.2,0.22
Ostracoda,Parvulastra exigua,0.001,0.22
Sycon sp.,Parvulastra exigua,0.01,0.22
Sargassum aquifolium,Capulidae,0.000228,0.2253
Helcogramma obtusirostris,Antennablennius bifilum,0.602,1.203
Hymeniacidon sp.,Antennablennius bifilum,12.47,1.203
Sycon sp.,Antennablennius bifilum,0.01,1.203
Aeolidiidae,Clibanarius virescens,0.0023,3.91
Architectonicidae,Clibanarius virescens,0.0427,3.91
Iotrochota purpurea,Clibanarius virescens,111.2,3.91
Isaurus tuberculatus,Clibanarius virescens,203.53,3.91
Sycon sp.,Clibanarius virescens,0.01,3.91
Thalessa savignyi,Clibanarius virescens,6.92,3.91
