Prey,Predator,PreyMass,PredatorMass
Scolopendrella cf. subnuda {s},roots,2.33e-05,-999
ciliates,saphrophytes,2.63e-09,-999
roots,algae,-999,-999
root feeding nematodes,bacteria,2.35e-07,9.5e-16
saphrophytes,ciliates,-999,2.63e-09
predacious nematodes,fungivorous nematodes,3.56e-06,5.35e-07
root feeding nematodes,fungivorous nematodes,2.35e-07,5.35e-07
algae,Stenaphorura denisi,-999,4.75e-06
bacterivorous nematodes,Quadroppia quadricarinata,8.52e-07,4.77e-06
predacious nematodes,Quadroppia quadricarinata,3.56e-06,4.77e-06
dead organic matter,Sminthurus viridis,-999,5.1e-06
dead organic matter,Folsomia quadrioculata,-999,5.41e-06
Oppiella obsoleta,Suctobelbella sp.,1.58e-05,6.17e-06
mykorrhiza,Pergamasinae (juv) {xs},-999,6.46e-06
fungivorous nematodes,Brachychthoniidae spp.,5.35e-07,7.11e-06
amoebae,Neotrichoppia confinis,2.8e-08,9.85e-06
amoebae,Dissorhina ornata,2.8e-08,1.17e-05
dead organic matter,Mesaphorura sp.,-999,1.46e-05
flagellates,Chamobates cuspidatus,3.63e-07,1.55e-05
ciliates,Hypochthonius luteus,2.63e-09,1.67e-05
Agelenidae sp. (juv),Veigaia nemorensis (juv),0.009143081,1.79e-05
Brachysomus sp.,Veigaia nemorensis (juv),0.005330532,1.79e-05
Glomeris sp.,Veigaia nemorensis (juv),0.13461,1.79e-05
Histopona torpida,Veigaia nemorensis (juv),0.030705366,1.79e-05
Nesovitrea hammonis,Veigaia nemorensis (juv),0.002188587,1.79e-05
Saloca diceros,Veigaia nemorensis (juv),0.001156146,1.79e-05
Suctobelbella sp.,Veigaia nemorensis (juv),6.17e-06,1.79e-05
Trachelipus ratzeburgii,Veigaia nemorensis (juv),0.010365996,1.79e-05
root feeding nematodes,Atropacarus striculus,2.35e-07,2.49e-05
Allaiulus nitidus {xxl},Parasitidae (juv) {s},0.031924658,2.7e-05
Amaurobius sp. (juv),Parasitidae (juv) {s},0.012068147,2.7e-05
Dissorhina ornata,Parasitidae (juv) {s},1.17e-05,2.7e-05
Glomeris sp.,Parasitidae (juv) {s},0.13461,2.7e-05
Lithobius crassipes,Parasitidae (juv) {s},0.003348347,2.7e-05
Oppiella subpectinata,Parasitidae (juv) {s},1.52e-05,2.7e-05
Pterostichus sp.,Parasitidae (juv) {s},0.14115915,2.7e-05
Quadroppia quadricarinata,Parasitidae (juv) {s},4.77e-06,2.7e-05
leaf litter,Parasitidae (juv) {s},-999,2.7e-05
plants,Parasitidae (juv) {s},-999,2.7e-05
dead organic matter,Achipteria coleoptrata,-999,5e-05
Arianta arbustorum,Pergamasinae (male),0.435109646,9.62e-05
Atropacarus striculus,Pergamasinae (male),2.49e-05,9.62e-05
Enchytraeidae,Pergamasinae (male),-999,9.62e-05
Lumbricus terrestris (juv) {xxxl},Pergamasinae (male),2.295738095,9.62e-05
Oppiella subpectinata,Pergamasinae (male),1.52e-05,9.62e-05
Porcellio spinicornis,Pergamasinae (male),0.010511452,9.62e-05
Robertus lividus,Pergamasinae (male),0.008396656,9.62e-05
Schendyla nemorensis,Pergamasinae (male),0.005111424,9.62e-05
Tectocepheus minor,Pergamasinae (male),9.85e-06,9.62e-05
Trichoniscus sp.,Pergamasinae (male),0.001742812,9.62e-05
root exudates,Pergamasinae (male),-999,9.62e-05
Aleocharinae sp1 (juv),Geholaspis aeneus,0.000349987,0.000111701
Cantharidae sp.,Geholaspis aeneus,0.004843955,0.000111701
Ceratozetes gracilis,Geholaspis aeneus,3.57e-05,0.000111701
Clausilia bidentata,Geholaspis aeneus,0.079863719,0.000111701
Coleoptera sp.,Geholaspis aeneus,0.001535648,0.000111701
Geophilomorpha sp.,Geholaspis aeneus,0.006669259,0.000111701
Microneta viaria,Geholaspis aeneus,0.001863227,0.000111701
Nothrus silvestris,Geholaspis aeneus,8.43e-05,0.000111701
Oppiella nova,Geholaspis aeneus,8.99e-06,0.000111701
Pulmonata sp. (juv),Geholaspis aeneus,0.000232019,0.000111701
leaf litter,Geholaspis aeneus,-999,0.000111701
Agriotes acuminatus (juv),Lithobius sp2 {l},0.009457606,0.000157031
Cylisticus sp.,Lithobius sp2 {l},0.003154401,0.000157031
Nesovitrea hammonis,Lithobius sp2 {l},0.002188587,0.000157031
Protaphorura armata,Lithobius sp2 {l},8.73e-06,0.000157031
plants,Lithobius sp2 {l},-999,0.000157031
root exudates,Lithobius sp2 {l},-999,0.000157031
Walckenaeria dysderoides,Hahnia pusilla (juv),0.001161099,0.000174151
leaf litter,Hahnia pusilla (juv),-999,0.000174151
Helicidae sp. (juv),Lithobius sp3 {m},0.010157043,0.000204057
Julidae sp.,Lithobius sp3 {m},0.00617,0.000204057
Oniscidae sp. (juv),Lithobius sp3 {m},0.005468271,0.000204057
Glomeris sp.,Aleocharinae sp1 (juv),0.13461,0.000349987
bacteria,Steganacarus magnus,9.5e-16,0.0004634
bacterivorous nematodes,Steganacarus magnus,8.52e-07,0.0004634
ciliates,Steganacarus magnus,2.63e-09,0.0004634
Arianta arbustorum,Lithobius sp. (juv) {m},0.435109646,0.000467176
Isotomiella minor,Lithobius sp. (juv) {m},3.27e-06,0.000467176
Phalangiidae sp. (juv),Lithobius sp. (juv) {m},0.005966949,0.000467176
Trechus sp. (juv),Lithobius sp. (juv) {m},0.007418932,0.000467176
Atropacarus striculus,Linyphiidae (juv),2.49e-05,0.000519895
Geostiba circellaris,Linyphiidae (juv),0.001056938,0.000519895
Hypochthonius luteus,Linyphiidae (juv),1.67e-05,0.000519895
Athous subfuscus (juv) {m},Scydmaenidae sp2,0.000471002,0.000550589
Curculionidae sp.,Scydmaenidae sp2,0.006092829,0.000550589
Protaphorura armata,Scydmaenidae sp2,8.73e-06,0.000550589
Scolopendrella cf. subnuda {s},Scydmaenidae sp2,2.33e-05,0.000550589
Staphylinidae spec,Scydmaenidae sp2,0.004003596,0.000550589
Theridiidae sp. (juv),Scydmaenidae sp2,0.003831577,0.000550589
Trachelipus ratzeburgii,Scydmaenidae sp2,0.010365996,0.000550589
flagellates,Scydmaenidae sp2,3.63e-07,0.000550589
mykorrhiza,Scydmaenidae sp2,-999,0.000550589
Stenaphorura denisi,Atheta sp.,4.75e-06,0.000743498
Achipteria coleoptrata,Geostiba circellaris,5e-05,0.001056938
Hahnia pusilla (juv),Saloca diceros,0.000174151,0.001156146
root feeding nematodes,Saloca diceros,2.35e-07,0.001156146
Campodea sp. {l},Walckenaeria dysderoides,0.002292383,0.001161099
Folsomia spinosa,Walckenaeria dysderoides,5.41e-06,0.001161099
plants,Agriotes sp. (juv),-999,0.001333964
