Prey,Predator,PreyMass,PredatorMass
PhytoP,Codium sp.,0.0001,0.000228
Nassariidae,Munnidae,0.01,0.0003
Turritellidae,Gammaridae,0.002,0.0004
Botryllus schlosseri,Pantopoda,0.01,0.0011
Turbellaria,Pantopoda,0.001,0.0011
Anemonia sulcata,Barleeia sp.,20.67,0.003
Musculus costulatus,Barleeia sp.,0.006,0.003
Anemonia sulcata,Xantho pilipes,20.67,0.01
Barnea candida,Leptochiton algesirensis,0.01,0.01
Barnea candida,Xantho pilipes,0.01,0.01
Botryllus schlosseri,Actinia fragacea,0.01,0.01
Botryllus schlosseri,Stenothoidae,0.01,0.01
Nassariidae,Stenothoidae,0.01,0.01
Oligochaeta,Insecta,0.0007,0.01
Oligochaeta,Leptochiton algesirensis,0.0007,0.01
Turbellaria,Insecta,0.001,0.01
Turridae,Leptochiton algesirensis,0.0048,0.01
Botryllus schlosseri,Sphaeromatidae,0.01,0.017
Musculus costulatus,Sphaeromatidae,0.006,0.017
Zooplankton,Sphaeromatidae,0.001,0.017
Nematoda,Acanthochitona crinita,0.01,0.02
Turtonia minuta,Lepadogaster lepadogaster,0.0011,0.05
Botryllus schlosseri,Ophiuroidea,0.01,0.07
Actinothoe sphyrodeta,Lepidochitona cinerea,0.01,0.13
Munnidae,Carcinus maenas,0.0003,0.166
Turtonia minuta,Carcinus maenas,0.0011,0.166
PhytoP,Gibbula umbilicalis,0.0001,0.22
Turbellaria,Gibbula umbilicalis,0.001,0.22
Turridae,Gobius paganellus,0.0048,0.48
Turtonia minuta,Gobius paganellus,0.0011,0.48
Barnea candida,Patella ulyssiponensis,0.01,1.18
Musculus costulatus,Patella ulyssiponensis,0.006,1.18
Turritellidae,Patella ulyssiponensis,0.002,1.18
Ampithoidae,Palaemon longirostris,0.0003,1.19
Nematoda,Paracentrotus lividus,0.01,11.03
Turridae,Paracentrotus lividus,0.0048,11.03
Musculus costulatus,Anemonia sulcata,0.006,20.67
