Prey,Predator,PreyMass,PredatorMass
Patella depressa,Nemertea,6.64,0.0005
Polychaeta,Stenothoidae,0.0013,0.0012
Lipophrys pholis,Hydrobia sp.,0.36,0.0015
Leathesia marina,Cardiidae,0.000228,0.0016
Polychaeta,Rissoidae,0.0013,0.0019
Zooplankton,Rissoidae,0.001,0.0019
Musculus costulatus,Ampithoidae,0.0075,0.0038
PhytoP,Nucella sp.,0.0001,0.0064
Stenothoidae,Musculus costulatus,0.0012,0.0075
Gobius paganellus,Pirimela denticulata,0.25,0.009
Ampithoidae,Tricolia pullus,0.0038,0.0095
Gammaridae,Tricolia pullus,0.0019,0.0095
Gibbula umbilicalis,Tricolia pullus,0.215,0.0095
Polychaeta,Tricolia pullus,0.0013,0.0095
Modiolula phaseolina,Sagartia elegans,0.0176,0.01
Ampithoidae,Acanthochitona crinita,0.0038,0.036
PhytoP,Carcinus maenas,0.0001,0.154
Zooplankton,Carcinus maenas,0.001,0.154
Aulactinia verrucosa,Gobius paganellus,0.4,0.25
Nemertea,Gobius paganellus,0.0005,0.25
Palaemon elegans,Gobius paganellus,1.01,0.25
Musculus costulatus,Lipophrys trigloides,0.0075,0.34
Oligochaeta,Lipophrys trigloides,0.0017,0.34
Oligochaeta,Lipophrys pholis,0.0017,0.36
Patella depressa,Lipophrys pholis,6.64,0.36
Barleeia sp.,Palaemon elegans,0.0026,1.01
Cardiidae,Palaemon elegans,0.0016,1.01
Lipophrys pholis,Lophozozymus incisus,0.36,1.15
Polychaeta,Lophozozymus incisus,0.0013,1.15
Polychaeta,Patella depressa,0.0013,6.64
Gibbula umbilicalis,Paracentrotus lividus,0.215,7.97
Ophiuroidea,Anemonia sulcata,0.0061,34.33
PhytoP,Anemonia sulcata,0.0001,34.33
