Prey,Predator,PreyMass,PredatorMass
nanoflagellates ,Merismopedia tenuissima,3.49e-12,2.41e-11
Cryptomonas ovata,Elakatrothrix gelatinosa,4.75e-11,1.96e-10
nanoflagellates ,Dinobryon sp.,3.49e-12,1.36e-09
Cryptomonas erosa,Synedra nana,4.75e-11,9.18e-08
Cyclops scutifer,Bosmina longirostris,2.24e-05,1.55e-06
Polyarthra major,Ceriodaphnia quadrangula,8.55e-07,5.85e-06
Ceriodaphnia quadrangula,Tropocyclops prasinus,5.85e-06,6.85e-06
Scenedesmus sp.,Tropocyclops prasinus,1.61e-10,6.85e-06
Mesocyclops edax,Asplanchna sp.,1e-05,7.35e-06
Ceriodaphnia quadrangula,Cyclops scutifer,5.85e-06,2.24e-05
Mesocyclops edax,Holopedium gibberum,1e-05,6.82e-05
Botryococcus braunii,fish fry,3.64e-11,0.016
Dinobryon sertularia,fish fry,1.36e-09,0.016
Ceriodaphnia quadrangula,Notemigonus crysoleucas,5.85e-06,40
Cryptomonas erosa,Notemigonus crysoleucas,4.75e-11,40
Scenedesmus sp.,Notemigonus crysoleucas,1.61e-10,40
