Prey,Predator,PreyMass,PredatorMass
ectocarpus silicosus,austrolittorina araucana,-999,0.0068
porphyra_spp,Nodilittorina peruviana,-999,0.0129
balanus laevis,siphonaria lesoni,0.05,0.018
cladophora spp.,siphonaria lesoni,-999,0.018
jhelius cirratus,siphonaria lesoni,0.05,0.018
balanus laevis,scurria  araucana,0.05,0.02
bryopsis_spp,scurria  araucana,-999,0.02
ceramium spp.,scurria  araucana,-999,0.02
chaetomorpha_spp,scurria  araucana,-999,0.02
cladophora spp.,scurria  araucana,-999,0.02
nothobalanus flosculus,scurria  araucana,0.05,0.02
Sarcothalia crispata,scurria  plana,-999,0.03
plankton,semimytilus algosus,1e-05,0.04
ectocarpus silicosus,scurria  ceciliana,-999,0.045
lithothamnion spp.,scurria  ceciliana,-999,0.045
nothobalanus flosculus,scurria  ceciliana,0.05,0.045
petroglossum spp.,scurria  ceciliana,-999,0.045
plankton,nothochthamalus scabrosus,1e-05,0.05
balanus laevis,chiton  latus,0.05,0.06
nothobalanus flosculus,chiton  latus,0.05,0.06
nothochthamalus scabrosus,chaetopleura peruviana,0.05,0.18
nothochthamalus scabrosus,scurria variabilis,0.05,0.3
Sarcothalia crispata,tegula atra,-999,1
durvillaea antarctica,tegula atra,-999,1
montemaria horridula,tegula atra,-999,1
Sarcothalia crispata,scurria scurra,-999,1.27
centroceras spp.,scurria viridula,-999,1.84
rama novazelandensis,scurria viridula,-999,1.84
brachidontes granulata,concholepas concholepas,0.08,2.3
fissurella  puhlcra,concholepas concholepas,15,2.3
nothobalanus flosculus,concholepas concholepas,0.05,2.3
nothochthamalus scabrosus,chiton  granosus,0.05,2.3
scurria  araucana,concholepas concholepas,0.02,2.3
tegula atra,concholepas concholepas,1,2.3
plankton,phragmatopoma spp.,1e-05,2.5
Sarcothalia crispata,scurria zebrina,-999,2.97
ceramium spp.,scurria zebrina,-999,2.97
porphyra_spp,scurria zebrina,-999,2.97
jhelius cirratus,acanthopleura echinata,0.05,5.1
perumytilus purpuratus,acanthopleura echinata,2.52,5.1
semimytilus algosus,acanthopleura echinata,0.04,5.1
jhelius cirratus,enoplochiton  niger,0.05,6
lottia  orbigny,acanthocyclus gayi,0.02,6.01
nothobalanus flosculus,acanthocyclus gayi,0.05,6.01
scurria  ceciliana,acanthocyclus gayi,0.045,6.01
scurria  plana,acanthocyclus gayi,0.03,6.01
scurria zebrina,acanthocyclus gayi,2.97,6.01
balanus laevis,tonicia  benaventii,0.05,6.14
cladophora spp.,tonicia  benaventii,-999,6.14
cladophora spp.,tonicia  chilensis,-999,6.14
nothobalanus flosculus,tonicia  elegans,0.05,6.14
nothobalanus flosculus,acanthocyclus hassleri,0.05,6.65
perumytilus purpuratus,acanthocyclus hassleri,2.52,6.65
scurria zebrina,acanthocyclus hassleri,2.97,6.65
semimytilus algosus,acanthocyclus hassleri,0.04,6.65
jhelius cirratus,acanthina monodon,0.05,8
chiton  latus,stichaster striatus,0.06,8.7
semimytilus algosus,stichaster striatus,0.04,8.7
tegula atra,stichaster striatus,1,8.7
austromegabalanus psittacus,anthotoe spp.,0.95,10
lottia  orbigny,parantheopsis ,0.02,10
scurria  araucana,parantheopsis ,0.02,10
scurria  plana,isolauctis spp.,0.03,11
scurria  plana,Phymactis clematis,0.03,11.91
scurria scurra,Phymactis clematis,1.27,11.91
tegula atra,bunodactis spp.,1,12
Sarcothalia crispata,fissurella  puhlcra,-999,15
ahnfeltiopsis spp.,fissurella  picta,-999,15
centroceras spp.,fissurella  puhlcra,-999,15
ceramium spp.,fissurella  picta,-999,15
chondrus  canaliculatus,fissurella  puhlcra,-999,15
cladophora spp.,fissurella  picta,-999,15
ectocarpus silicosus,fissurella  puhlcra,-999,15
mazzaella laminarioides,fissurella  picta,-999,15
schyzimenia doryophora,fissurella  crassa,-999,15.2
balanus laevis,fissurella  limbata,0.05,16.45
nothobalanus flosculus,fissurella  limbata,0.05,16.45
perumytilus purpuratus,fissurella  limbata,2.52,16.45
balanus laevis,fissurella  cummingii,0.05,18
cladophora spp.,fissurella  cummingii,-999,18
nothobalanus flosculus,fissurella  cummingii,0.05,18
schottera nicaensis,fissurella  cummingii,-999,18
semimytilus algosus,fissurella  costata,0.04,49.03
austromegabalanus psittacus,heliaster helianthus,0.95,173.46
nothochthamalus scabrosus,heliaster helianthus,0.05,173.46
scurria scurra,heliaster helianthus,1.27,173.46
austrolittorina araucana,Cinclodes nifrofumanus,0.0068,280
jhelius cirratus,Cinclodes nifrofumanus,0.05,280
scurria  araucana,Cinclodes nifrofumanus,0.02,280
scurria variabilis,Cinclodes nifrofumanus,0.3,280
tegula atra,Cinclodes nifrofumanus,1,280
acanthocyclus gayi,Larus dominicanus,6.01,500
concholepas concholepas,Larus dominicanus,2.3,500
