Prey,Predator,PreyMass,PredatorMass
Oiketicus abbottii,Detritus,0.071247903,-999
Ascia monuste,Bdella,6.828348317,8.52e-06
Detritus,Veigaia,-999,0.000795
Calliephialtes ferrugineus,Apidae,0.098554409,0.001671743
Carpoglyphus lactis,Callihormius bifasciatus,1.09e-06,0.001671743
Ligia exotica,Galumna,1.348779475,0.0017
Algae,Hentzia palmarum,8.21e-07,0.006
Bdella,Gasteracantha ellipsoides,8.52e-06,0.007
Crematogaster ashmeadi,Trochopus plumbeus,0.001558448,0.008
Fungi,Trypoxylon collinum,4.46244769,0.040552112
Eustala,Aratus pisonii,0.008,0.311301534
Chrysopa,Phalacrocorax dilophus,0.017427594,2568.732374
