Prey,Predator,PreyMass,PredatorMass
Entomobryomorpha,Brachygluta sp,2.95e-05,0.000214014
Trochosa sp,Lathrobium fovalum,0.007289163,0.001472575
Stratiomyidae,Chartoscirta cincta,0.015946554,0.003909244
Chrysopidae,Zora spinimana,0.000797328,0.00518187
Jassidae,Zora spinimana,0.000732983,0.00518187
Trogophloeus corticinus,Zora spinimana,0.000245429,0.00518187
Chironomidae,Salticidae,0.000389125388888889,0.0057653479
Sitticus sp,Salticidae,0.002763664,0.0057653479
Teuchophorus calcaratus,Salticidae,0.000265776,0.0057653479
Chartoscirta cincta,Lycosidae,0.003909244,0.00586394428125
Stilicus rufipes,Trochosa sp,0.000245429,0.007289163
Aphtona lutescens,Araneae,0.000490858,0.010881926
Argyra vestita,Araneae,0.000797328,0.010881926
Tetramesa sp,Araneae,0.000595338,0.010881926
Chartoscirta cincta,Arctosa sp,0.003909244,0.011331022
Chrysopidae,Arctosa sp,0.000797328,0.011331022
Pelochares versicolor,Arctosa sp,0.001492209,0.011331022
Pirata sp,Arctosa sp,0.003972767,0.011331022
Trichoniscidae,Arctosa sp,0.001002735,0.011331022
Zora spinimana,Arctosa sp,0.00518187,0.011331022
Trochosa sp,Pirata piscatorius,0.007289163,0.05630965
Brachycera,Haemopis sanguisuga,0.000744173,0.211800236
Rhagionidae,Haemopis sanguisuga,0.000744173,0.211800236
Stratiomyidae,Haemopis sanguisuga,0.015946554,0.211800236
