Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,benthic detritus,4.75e-11,-999
Gymnodinium palustre,Cryptomonas ovata,9.39e-09,4.75e-11
Peridinium wisconsinense,Cryptomonas ovata,5.6e-08,4.75e-11
fish eggs,Anabaena flos-aquae,0.0201,5.51e-11
fish eggs,Arthrodesmus incus,0.0201,2.39e-10
Gymnodinium palustre,Pediastrum tetras,9.39e-09,4.91e-10
fish eggs,Dictyosphaerium pulchellum,0.0201,7.14e-10
benthic detritus,Staurastrum megacanthum,-999,3.89e-09
Gymnodinium palustre,Mallomonas sp.,9.39e-09,5.65e-09
Cryptomonas ovata,Peridinium inconspicuum,4.75e-11,5.6e-08
Gymnodinium palustre,Oocyctis sp.,9.39e-09,8.61e-08
Asterionella formosa,fish eggs,5.12e-10,0.0201
Cryptomonas ovata,fish eggs,4.75e-11,0.0201
