Prey,Predator,PreyMass,PredatorMass
Pachygrapsus transversus,PhytoP,1.72,0.0001
Cladophora prolifera,Padina pavonica,0.000228,0.000228
Cladophora prolifera,Ulva sp.,0.000228,0.000228
Coryphoblennius galerita,Sargassum vulgare,1.05,0.000228
Gammaridae,Cladophora prolifera,0.0013,0.000228
Padina pavonica,Ulva sp.,0.000228,0.000228
Polychaeta,Ulva sp.,0.01,0.000228
Isopoda,Caprella sp.,0.01,0.0004
Gammaridae,Insecta,0.0013,0.0007
Gammaridae,Zooplankton,0.0013,0.001
Anemonia sargassensis,Gammaridae,0.01,0.0013
Pachygrapsus transversus,Gammaridae,1.72,0.0013
Anemonia sargassensis,Ampithoidae,0.01,0.0076
Insecta,Ampithoidae,0.0007,0.0076
Ampithoidae,Isopoda,0.0076,0.01
Coryphoblennius galerita,Nematoda,1.05,0.01
Nematoda,Omalogyra atomus,0.01,0.01
Nematoda,Polychaeta,0.01,0.01
Pachygrapsus transversus,Anemonia sargassensis,1.72,0.01
Polychaeta,Isopoda,0.01,0.01
Polychaeta,Omalogyra atomus,0.01,0.01
Caprella sp.,Coryphoblennius galerita,0.0004,1.05
