Prey,Predator,PreyMass,PredatorMass
Oligochaeta,Oligochaeta,0.0002,0.0002
Zooplankton,Oligochaeta,0.001,0.0002
Zooplankton,Zooplankton,0.001,0.001
Eteone longa,Eteone longa,0.0049,0.0049
Nematoda,Nematoda,0.01,0.01
Petalonia fascia,Nematoda,0.000228,0.01
Fucus,Hediste diversicolor,0.000228,0.0712
Hediste diversicolor,Hediste diversicolor,0.0712,0.0712
Petalonia fascia,Gammarus oceanicus,0.000228,0.1127
Zooplankton,Gammarus oceanicus,0.001,0.1127
Petalonia fascia,Littorina saxatilis,0.000228,0.1344
Clathromorphum circumscriptum,Littorina obtusata,0.000228,0.1696
Ascophyllum nodosum,Testudinalia testudinalis,0.000228,0.2879
Petalonia fascia,Testudinalia testudinalis,0.000228,0.2879
Alitta virens,Alitta virens,0.8461,0.8461
Fucus,Littorina littorea,0.000228,1.0808
