Prey,Predator,PreyMass,PredatorMass
benthic detritus,Keratella taurocephala,-999,1e-08
benthic detritus,Polyarthra remata,-999,1.99e-07
benthic detritus,Gastropus stylifer,-999,8.55e-07
benthic detritus,Polyarthra major,-999,8.55e-07
benthic detritus,Bosmina longirostris,-999,1.55e-06
benthic detritus,Ceriodaphnia quadrangula,-999,5.85e-06
Daphnia ambigua,Tropocyclops prasinus,1e-05,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Tropocyclops prasinus,Tropocyclops prasinus,6.85e-06,6.85e-06
copepod nauplii,Tropocyclops prasinus,0.001812356,6.85e-06
benthic detritus,Daphnia ambigua,-999,1e-05
Bosmina longirostris,Mesocyclops edax,1.55e-06,1e-05
Ceriodaphnia quadrangula,Mesocyclops edax,5.85e-06,1e-05
Diaptomus minutus,Mesocyclops edax,1.44e-05,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Mesocyclops edax,Mesocyclops edax,1e-05,1e-05
Peridinium inconspicuum,Mesocyclops edax,5.6e-08,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
Polyarthra remata,Mesocyclops edax,1.99e-07,1e-05
Tropocyclops prasinus,Mesocyclops edax,6.85e-06,1e-05
Aphanothece sp.,Diaptomus minutus,1.51e-10,1.44e-05
Cosmarium sp.,Diaptomus minutus,3.49e-10,1.44e-05
Dinobryon sp.,Diaptomus minutus,1.36e-09,1.44e-05
Mallomonas sp.,Diaptomus minutus,5.65e-09,1.44e-05
Oocyctis sp.,Diaptomus minutus,8.61e-08,1.44e-05
Sphaerocystis schroeteri,Diaptomus minutus,1.11e-09,1.44e-05
Synura sp.,Diaptomus minutus,1.61e-10,1.44e-05
Tetraedron minimum,Diaptomus minutus,7.02e-10,1.44e-05
benthic detritus,Diaphanosoma birgei,-999,4.01e-05
Aphanothece sp.,Holopedium gibberum,1.51e-10,6.82e-05
Cosmarium sp.,Holopedium gibberum,3.49e-10,6.82e-05
Dinobryon sp.,Holopedium gibberum,1.36e-09,6.82e-05
Mallomonas sp.,Holopedium gibberum,5.65e-09,6.82e-05
Oocyctis sp.,Holopedium gibberum,8.61e-08,6.82e-05
Sphaerocystis schroeteri,Holopedium gibberum,1.11e-09,6.82e-05
Synura sp.,Holopedium gibberum,1.61e-10,6.82e-05
Tetraedron minimum,Holopedium gibberum,7.02e-10,6.82e-05
benthic detritus,copepod nauplii,-999,0.001812356
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
Mesocyclops edax,fish fry,1e-05,0.016
fish eggs,fish fry,0.0201,0.016
Diaphanosoma birgei,Chrosomus eos,4.01e-05,1.9
Holopedium gibberum,Chrosomus eos,6.82e-05,1.9
Mesocyclops edax,Chrosomus eos,1e-05,1.9
fish fry,Lepomis gibbosus,0.016,2
Diaphanosoma birgei,Notemigonus crysoleucas,4.01e-05,8
Holopedium gibberum,Notemigonus crysoleucas,6.82e-05,8
Tropocyclops prasinus,Notemigonus crysoleucas,6.85e-06,8
Diaphanosoma birgei,Semotilus atromaculatus,4.01e-05,11
Holopedium gibberum,Semotilus atromaculatus,6.82e-05,11
Mesocyclops edax,Semotilus atromaculatus,1e-05,11
benthic detritus,Ictalurus nebulosus,-999,29
benthic detritus,Catostomus commersoni,-999,97
Catostomus commersoni,Salvelinus fontinalis,97,300
Chrosomus eos,Salvelinus fontinalis,1.9,300
Ictalurus nebulosus,Salvelinus fontinalis,29,300
Lepomis gibbosus,Salvelinus fontinalis,2,300
Notemigonus crysoleucas,Salvelinus fontinalis,8,300
Semotilus atromaculatus,Salvelinus fontinalis,11,300
