Prey,Predator,PreyMass,PredatorMass
Stempellina bausei,Amphora pediculus,8.13e-05,5.23e-10
Fragilaria fasciculata,Denticula kuetzingii,3.87e-09,7.37e-09
Polypedilum nubeculosum,Navicula veneta,5.16e-05,3.7e-08
Gammarus pulex,Gyrosigma nodiferum,0.002429482,6.84e-08
Heremodromia,Thienemanniella,0.000658717,3.45e-05
Achnanthes minutissima,Polypedilum nubeculosum,9.13e-10,5.16e-05
Heremodromia,Heleniella ornaticollis,0.000658717,7.3e-05
Physa fontinalis,Heleniella ornaticollis,0.003445422,7.3e-05
Achnanthes helvetica,Stempellina bausei,2.27e-09,8.13e-05
Achnanthes minutissima,Cryptochironomus,9.13e-10,8.68e-05
Agapetus fuscipes,Cryptochironomus,0.003163828,8.68e-05
Baetis rhodani,Tanytarsini,0.000746418,9.86e-05
Lepidostoma hirtum,Tanytarsini,0.000612784,9.86e-05
Ithytrichia,Parametriocnemus stylatus,7.38e-05,0.000104589
Mystacides longicornis,Parametriocnemus stylatus,0.001228135,0.000104589
Achnanthes delicatula,Polypedilum convictum,4.41e-09,0.000118642
Elmis aenea,Polypedilum convictum,0.000163479,0.000118642
Ephemera danica,Polypedilum convictum,0.002985056,0.000118642
Meridion circulare,Polypedilum convictum,3.53e-09,0.000118642
Barbatula barbatula,Tvetenia,15.26231247,0.000152897
Bezzia,Tvetenia,0.000162023,0.000152897
Mystacides longicornis,Bezzia,0.001228135,0.000162023
Pseudostaurosira brevistriata,Bezzia,2.46e-09,0.000162023
Athripsodes,Simulium equinum,0.000788183,0.000162885
Calopteryx splendens,Simulium equinum,0.000357821,0.000162885
Elmis aenea,Simulium equinum,0.000163479,0.000162885
Staurosira elliptica,Simulium equinum,3.42e-09,0.000162885
Hydracarina,Elmis aenea,0.000288806,0.000163479
Calopteryx splendens,Hydracarina,0.000357821,0.000288806
Heremodromia,Hydracarina,0.000658717,0.000288806
Ithytrichia,Pseudorthocladius,7.38e-05,0.000338411
Hydropsyche pellucidula,Calopteryx splendens,0.010641174,0.000357821
Navicula radiosa,Calopteryx splendens,1.29e-08,0.000357821
Salmo trutta,Calopteryx splendens,32.43793607,0.000357821
Staurosirella leptostauron,Calopteryx splendens,2.07e-09,0.000357821
Calopteryx splendens,Caenis luctuosa,0.000357821,0.000374245
Surirella brebissonii,Simulium intermedium,1.58e-08,0.000472497
Polycentropus flavomaculatus,Simulium lundstromi,0.000867016,0.000519977
Sialis lutaria,Simulium lundstromi,0.011671145,0.000519977
Achnanthes delicatula,Thienemannimyia,4.41e-09,0.000528527
Meridion circulare,Thienemannimyia,3.53e-09,0.000528527
Gyrosigma nodiferum,Limnius volckmari,6.84e-08,0.000553686
Denticula kuetzingii,Lepidostoma hirtum,7.37e-09,0.000612784
Gomphonema minutiforme,Heremodromia,5e-09,0.000658717
Achnanthes helvetica,Baetis rhodani,2.27e-09,0.000746418
Ancylus fluviatilis,Athripsodes,0.0097517,0.000788183
Lepidostoma hirtum,Polycentropus flavomaculatus,0.000612784,0.000867016
Surirella brebissonii,Polycentropus flavomaculatus,1.58e-08,0.000867016
Orectochilus villosus,Ablabesmyia monilis,0.01038965,0.001004011
Achnanthes minutissima,Apsectrotanypus trifascipennis,9.13e-10,0.001134434
Halesus radiatus,Apsectrotanypus trifascipennis,0.008838611,0.001134434
Meridion circulare,Apsectrotanypus trifascipennis,3.53e-09,0.001134434
Pseudostaurosira brevistriata,Apsectrotanypus trifascipennis,2.46e-09,0.001134434
Sericostoma personatum,Apsectrotanypus trifascipennis,0.011105252,0.001134434
Achnanthes lanceolata,Nilotanypus,3.62e-09,0.001201784
Ancylus fluviatilis,Nilotanypus,0.0097517,0.001201784
Calopteryx splendens,Nilotanypus,0.000357821,0.001201784
