Prey,Predator,PreyMass,PredatorMass
Chironomidae indet.,Hydroporus erythrocephalus,0.0382,0.0474
Chironomus dorsalis,Hydroporus erythrocephalus,0.1472,0.0474
Chydorus latus,Hydroporus erythrocephalus,0.0001,0.0474
Glyptotendipes pallens,Hydroporus erythrocephalus,0.0773,0.0474
Chironomidae indet.,Polycelis tenuis,0.0382,0.0506
Tanytarsus bruchonidae,Polycelis tenuis,0.01298,0.0506
Agabus sturmii,Enallagma cyathigerum,0.2822,0.0728
Lestes sponsa,Enallagma cyathigerum,0.7813,0.0728
Sialis lutaria,Enallagma cyathigerum,0.5252,0.0728
Chironomidae indet.,Holocentropus picicornis,0.0382,0.1062
Corixa dentipes,Holocentropus picicornis,0.9669,0.1062
Corixa punctata,Holocentropus picicornis,0.9278,0.1062
Hesperocorixa linnei,Holocentropus picicornis,0.2064,0.1062
Hesperocorixa sahlbergi,Holocentropus picicornis,0.2141,0.1062
Sigara semistriata,Holocentropus picicornis,0.1215,0.1062
Chironomidae indet.,Callicorixa praeusta,0.0382,0.1989
Corynoneura scutellata,Callicorixa praeusta,0.0086,0.1989
Glyptotendipes pallens,Callicorixa praeusta,0.0773,0.1989
Tanytarsus bruchonidae,Callicorixa praeusta,0.01298,0.1989
detritus,Callicorixa praeusta,-999,0.1989
Arctocorisa germari,Argyroneta aquatica,0.218,0.2722
Corynoneura scutellata,Argyroneta aquatica,0.0086,0.2722
Scapaloberis mucronata,Argyroneta aquatica,0.0009,0.2722
Agabus bipustulatus,Agabus sturmii,0.612,0.2822
Lestes sponsa,Agabus sturmii,0.7813,0.2822
Sialis lutaria,Agabus sturmii,0.5252,0.2822
Agabus sturmii,Agabus bipustulatus,0.2822,0.612
Sialis lutaria,Agabus bipustulatus,0.5252,0.612
Agabus bipustulatus,Illybius fuliginosus,0.612,0.65
Chironomidae indet.,Illybius fuliginosus,0.0382,0.65
Enallagma cyathigerum,Illybius fuliginosus,0.0728,0.65
Limnephilus marmoratus,Illybius fuliginosus,0.8076,0.65
Sialis lutaria,Illybius fuliginosus,0.5252,0.65
Sigara semistriata,Illybius fuliginosus,0.1215,0.65
detritus,Limnephilus marmoratus,-999,0.8076
Notonecta glauca,Sympetrum scoticum,1.4396,0.8435
Tanytarsus bruchonidae,Notonecta glauca,0.01298,1.4396
Agabus sturmii,Aeshna juncea,0.2822,2.7028
Argyroneta aquatica,Aeshna juncea,0.2722,2.7028
Illybius fuliginosus,Aeshna juncea,0.65,2.7028
Sialis lutaria,Aeshna juncea,0.5252,2.7028
Limnephilus marmoratus,Dytiscus marginalis,0.8076,5.0192
