Prey,Predator,PreyMass,PredatorMass
Limnobaris dolorosa,Entomobryomorpha,0.011289741,2.95e-05
Limnobaris dolorosa,Sminthuridae,0.011289741,2.95e-05
Limnobaris dolorosa,Acari phyto,0.011289741,3.45e-05
Lepidoptera,Sciaridae,0.000501745,0.000173817
Chrysops relictus,Ootetrastichus sp,0.012491467,0.000212621
Muscidae flor,Ootetrastichus sp,0.003322199,0.000212621
Limnobaris dolorosa,Anacaena limbata,0.011289741,0.000245429
Limnobaris dolorosa,Chaetarthria seminulum,0.011289741,0.000245429
Parastenus sp,Anacaena limbata,0.000736287,0.000245429
Ceratopogonidae,Thripomorpha verralli,0.00121523724137931,0.000265776
Limnobaris dolorosa,Thripomorpha verralli,0.011289741,0.000265776
Pachybrachius sp,Eupterygini,0.004642227,0.000366492
Ceratopogonidae,Psychodidae,0.00121523724137931,0.000393512911764706
Cicadella viridis,Psychodidae,0.006230357,0.000393512911764706
Limnobaris dolorosa,Lepidoptera,0.011289741,0.000501745
Limnobaris dolorosa,Brachycera,0.011289741,0.000744173
Limnobaris dolorosa,Rhagionidae,0.011289741,0.000744173
Chrysops relictus,Pherbellia schoenherri,0.012491467,0.000797328
Limnobaris dolorosa,Myrmarachne formicaria ,0.011289741,0.000863645
Limnobaris dolorosa,Mycetophilidae,0.011289741,0.000930216
Limnobaris dolorosa,Walckenaeria nudipalpis,0.011289741,0.001036374
Parastenus sp,Walckenaeria nudipalpis,0.000736287,0.001036374
Cicadella viridis,Pipinculus sp,0.006230357,0.001289013
Limnobaris dolorosa,Trichoniscidae,0.011289741,0.002949221
Limnobaris dolorosa,Muscidae flor,0.011289741,0.003322199
Chrysops relictus,Platycheirus sp,0.012491467,0.004783966
Cicadella viridis,Tachinidae,0.006230357,0.005581294
Limnobaris dolorosa,Coleoptera,0.011289741,0.010129911
Chrysops relictus,Limnobaris dolorosa,0.012491467,0.011289741
Limnobaris dolorosa,Chrysops relictus,0.011289741,0.012491467
Limnobaris dolorosa,Trachelipus rathkei,0.011289741,0.026248069
Limnobaris dolorosa,Vertigo moulinsiana,0.011289741,0.036133509
Limnobaris dolorosa,Vallonia costata,0.011289741,0.047131386
Cicadella viridis,Cochlicopa nitens,0.006230357,0.179872682
Limnobaris dolorosa,Cochlicopa nitens,0.011289741,0.179872682
Cicadella viridis,Trichia sericea,0.006230357,0.194031731
Cicadella viridis,Zonitoides nitidus,0.006230357,0.205093533
Limnobaris dolorosa,Zonitoides nitidus,0.011289741,0.205093533
Limnobaris dolorosa,Oxyloma elegans,0.011289741,0.207598717
Cicadella viridis,Cepaea hortensis,0.006230357,2.012703617
Limnobaris dolorosa,Microtus agrestis,0.011289741,35
Vulpes vulpes,Natrix natrix,5000,100
Natrix natrix,Vulpes vulpes,100,5000
