Prey,Predator,PreyMass,PredatorMass
Dictyosiphon foeniculaceus,Harpacticoida,0.000228,0.001
PhytoP,Harpacticoida,0.0001,0.001
Ulvaria obscura,Harpacticoida,0.000228,0.001
Zooplankton,Harpacticoida,0.001,0.001
Dictyosiphon foeniculaceus,Littorina littorea,0.000228,0.0017
Ulvaria obscura,Littorina littorea,0.000228,0.0017
Polysiphonia sp.,Nematoda,0.000228,0.01
Ulvaria obscura,Nematoda,0.000228,0.01
Dictyosiphon foeniculaceus,Gammarus oceanicus,0.000228,0.0595
Petalonia fascia,Gammarus oceanicus,0.000228,0.0595
Zooplankton,Gammarus oceanicus,0.001,0.0595
Dictyosiphon foeniculaceus,Littorina obtusata,0.000228,0.0781
Polysiphonia sp.,Littorina obtusata,0.000228,0.0781
Clathromorphum circumscriptum,Testudinalia testudinalis,0.000228,0.4602
Dictyosiphon foeniculaceus,Testudinalia testudinalis,0.000228,0.4602
Polysiphonia sp.,Testudinalia testudinalis,0.000228,0.4602
Ulvaria obscura,Testudinalia testudinalis,0.000228,0.4602
