Prey,Predator,PreyMass,PredatorMass
Chaetomorpha gracilis,PhytoP,0.000228,0.0001
Zooplankton,Dictyota sp,0.001,0.000228
Copepoda,Sebidae,0.001,0.01
PhytoP,Echinometra lucunter,0.0001,0.01
PhytoP,Isopoda,0.0001,0.01
PhytoP,Sebidae,0.0001,0.01
Polychaeta,Sebidae,0.01,0.01
Zooplankton,Echinometra lucunter,0.001,0.01
PhytoP,Lottia subrugosa,0.0001,0.09
Zooplankton,Lottia subrugosa,0.001,0.09
Dictyota sp,Megabalanus tintinnabulum,0.000228,0.12
PhytoP,Pachygrapsus transversus,0.0001,0.24
PhytoP,Fissurella clenchi,0.0001,0.31
Fissurella clenchi,Bathygobius soporator,0.31,0.5
PhytoP,Bathygobius soporator,0.0001,0.5
Zooplankton,Bathygobius soporator,0.001,0.5
Zooplankton,Stramonita haemastoma,0.001,6.9
