Prey,Predator,PreyMass,PredatorMass
Acnanthidium lanceoloata,Acnanthidium minutissima,-999,-999
Acnanthidium lanceoloata,Cymbella cuspidata,-999,-999
Acnanthidium lanceoloata,Diploneis sp.,-999,-999
Acnanthidium lanceoloata,Gyrosigma spencerii,-999,-999
Acnanthidium lanceoloata,Navicula hungarica,-999,-999
Acnanthidium lanceoloata,Navicula sp.,-999,-999
Acnanthidium lanceoloata,Surirella sp. (large),-999,-999
Acnanthidium linearis,Acnanthidium minutissima,-999,-999
Acnanthidium linearis,Cymbella cuspidata,-999,-999
Acnanthidium linearis,Diploneis sp.,-999,-999
Acnanthidium linearis,Gyrosigma spencerii,-999,-999
Acnanthidium linearis,Navicula hungarica,-999,-999
Acnanthidium linearis,Navicula sp.,-999,-999
Acnanthidium linearis,Surirella sp. (large),-999,-999
Acnanthidium linearis,Surirella sp. (small),-999,-999
Cocconeis sp.,Amphora sp.,-999,-999
Cocconeis sp.,Cymbella cuspidata,-999,-999
Cocconeis sp.,Diploneis sp.,-999,-999
Cocconeis sp.,Gomphonema berggreni,-999,-999
Cocconeis sp.,Gyrosigma spencerii,-999,-999
Cocconeis sp.,Navicula gastrum,-999,-999
Cocconeis sp.,Navicula hungarica,-999,-999
Cocconeis sp.,Navicula sp.,-999,-999
Cocconeis sp.,Rhopalodia novae zelandicae,-999,-999
Cocconeis sp.,Surirella sp. (small),-999,-999
Cymbella minuta,Amphora sp.,-999,-999
Cymbella minuta,Cymbella cuspidata,-999,-999
Cymbella minuta,Diploneis sp.,-999,-999
Cymbella minuta,Gyrosigma spencerii,-999,-999
Cymbella minuta,Meridion circulare,-999,-999
Cymbella minuta,Navicula gregaria,-999,-999
Cymbella minuta,Navicula hungarica,-999,-999
Cymbella minuta,Navicula mutica,-999,-999
Cymbella minuta,Navicula sp.,-999,-999
Cymbella minuta,Surirella sp. (small),-999,-999
Gomphonema angustatum,Cymbella cuspidata,-999,-999
Gomphonema angustatum,Diploneis sp.,-999,-999
Gomphonema angustatum,Gyrosigma spencerii,-999,-999
Gomphonema angustatum,Navicula hungarica,-999,-999
Gomphonema angustatum,Navicula sp.,-999,-999
Gomphonema angustatum,Surirella sp. (small),-999,-999
Navicula avenacea,Amphora sp.,-999,-999
Navicula avenacea,Cymbella cuspidata,-999,-999
Navicula avenacea,Diploneis sp.,-999,-999
Navicula avenacea,Fragilaria vaucheriae,-999,-999
Navicula avenacea,Navicula gastrum,-999,-999
Navicula avenacea,Navicula hungarica,-999,-999
Navicula avenacea,Navicula rhynchocephala,-999,-999
Navicula avenacea,Navicula sp.,-999,-999
Synedra rumpens,Aucalosira sp.,-999,-999
Synedra rumpens,Diploneis sp.,-999,-999
Synedra rumpens,Gyrosigma spencerii,-999,-999
Synedra rumpens,Navicula hungarica,-999,-999
Synedra rumpens,Navicula sp.,-999,-999
Synedra rumpens,Surirella sp. (small),-999,-999
Synedra ulna,Aucalosira sp.,-999,-999
Synedra ulna,Cymbella cuspidata,-999,-999
Synedra ulna,Gomphonema berggreni,-999,-999
Synedra ulna,Gyrosigma spencerii,-999,-999
Synedra ulna,Navicula sp.,-999,-999
Synedra ulna,Surirella sp. (small),-999,-999
Tabellaria flocculosa,Amphora sp.,-999,-999
Tabellaria flocculosa,Cymbella cuspidata,-999,-999
Tabellaria flocculosa,Diploneis sp.,-999,-999
Tabellaria flocculosa,Gyrosigma spencerii,-999,-999
Tabellaria flocculosa,Navicula gastrum,-999,-999
Tabellaria flocculosa,Navicula hungarica,-999,-999
Tabellaria flocculosa,Navicula sp.,-999,-999
Tabellaria flocculosa,Surirella sp. (small),-999,-999
Unidentified detritus,Amphora sp.,-999,-999
Unidentified detritus,Cymbella cuspidata,-999,-999
Unidentified detritus,Diploneis sp.,-999,-999
Unidentified detritus,Fragilaria vaucheriae,-999,-999
Unidentified detritus,Gyrosigma spencerii,-999,-999
Unidentified detritus,Meridion circulare,-999,-999
Unidentified detritus,Navicula gregaria,-999,-999
Unidentified detritus,Navicula hungarica,-999,-999
Unidentified detritus,Navicula mutica,-999,-999
Unidentified detritus,Navicula sp.,-999,-999
Unidentified detritus,Nitzschia sp. (large),-999,-999
Unidentified detritus,Surirella sp. (small),-999,-999
Unidentified detritus,Terrestrial Invertebrates,-999,-999
Aphrophila noevaezelandiae,Oligochaete Type I,0.000126932,2.07e-05
Archichauliodes diversus,Oligochaete Type I,0.001735913,2.07e-05
Cricotopus II,Oligochaete Type I,8.1e-06,2.07e-05
Eukiefidrella,Oligochaete Type I,4.29e-05,2.07e-05
Polypedellum,Oligochaete Type I,1.51e-05,2.07e-05
Salmo trutta,Oligochaete Type I,319.28,2.07e-05
Scrtid sp. (larva),Oligochaete Type I,0.000268862,2.07e-05
Zealandoperla sp.,Oligochaete Type I,2.48e-05,2.07e-05
Aphrophila noevaezelandiae,Hydraena homolaena,0.000126932,3.9e-05
Archichauliodes diversus,Hydraena homolaena,0.001735913,3.9e-05
Cricotopus II,Hydraena homolaena,8.1e-06,3.9e-05
Naonella,Hydraena homolaena,1.67e-05,3.9e-05
Polypedellum,Hydraena homolaena,1.51e-05,3.9e-05
Salmo trutta,Hydraena homolaena,319.28,3.9e-05
Scrtid sp. (larva),Hydraena homolaena,0.000268862,3.9e-05
Acnanthidium lanceoloata,Hydora nitida (larva),-999,7.18e-05
Acnanthidium linearis,Hydora nitida (larva),-999,7.18e-05
Cocconeis sp.,Hydora nitida (larva),-999,7.18e-05
Cymbella minuta,Hydora nitida (larva),-999,7.18e-05
Synedra rumpens,Hydora nitida (larva),-999,7.18e-05
Synedra ulna,Hydora nitida (larva),-999,7.18e-05
Tabellaria flocculosa,Hydora nitida (larva),-999,7.18e-05
Unidentified detritus,Hydora nitida (larva),-999,7.18e-05
Aphrophila noevaezelandiae,Oligochaete Type II,0.000126932,7.63e-05
Archichauliodes diversus,Oligochaete Type II,0.001735913,7.63e-05
Cricotopus II,Oligochaete Type II,8.1e-06,7.63e-05
Eukiefidrella,Oligochaete Type II,4.29e-05,7.63e-05
Naonella,Oligochaete Type II,1.67e-05,7.63e-05
Polypedellum,Oligochaete Type II,1.51e-05,7.63e-05
Scrtid sp. (larva),Oligochaete Type II,0.000268862,7.63e-05
Zealandoperla sp.,Oligochaete Type II,2.48e-05,7.63e-05
Acnanthidium lanceoloata,Pycnocentria spp. ,-999,0.000108702
Acnanthidium linearis,Pycnocentria spp. ,-999,0.000108702
Cocconeis sp.,Pycnocentria spp. ,-999,0.000108702
Gomphonema angustatum,Pycnocentria spp. ,-999,0.000108702
Navicula avenacea,Pycnocentria spp. ,-999,0.000108702
Synedra rumpens,Pycnocentria spp. ,-999,0.000108702
Synedra ulna,Pycnocentria spp. ,-999,0.000108702
Tabellaria flocculosa,Pycnocentria spp. ,-999,0.000108702
Unidentified detritus,Pycnocentria spp. ,-999,0.000108702
Acnanthidium lanceoloata,Costachorema xanthoptera,-999,0.000140402
Acnanthidium linearis,Costachorema xanthoptera,-999,0.000140402
Cocconeis sp.,Costachorema xanthoptera,-999,0.000140402
Cymbella minuta,Costachorema xanthoptera,-999,0.000140402
Gomphonema angustatum,Costachorema xanthoptera,-999,0.000140402
Navicula avenacea,Costachorema xanthoptera,-999,0.000140402
Synedra rumpens,Costachorema xanthoptera,-999,0.000140402
Synedra ulna,Costachorema xanthoptera,-999,0.000140402
Tabellaria flocculosa,Costachorema xanthoptera,-999,0.000140402
Unidentified detritus,Costachorema xanthoptera,-999,0.000140402
Acnanthidium lanceoloata,Hydrobiosis parumbripennis,-999,0.000177441
Acnanthidium linearis,Hydrobiosis parumbripennis,-999,0.000177441
Cocconeis sp.,Hydrobiosis parumbripennis,-999,0.000177441
Cymbella minuta,Hydrobiosis parumbripennis,-999,0.000177441
Gomphonema angustatum,Hydrobiosis parumbripennis,-999,0.000177441
Navicula avenacea,Hydrobiosis parumbripennis,-999,0.000177441
Synedra rumpens,Hydrobiosis parumbripennis,-999,0.000177441
Synedra ulna,Hydrobiosis parumbripennis,-999,0.000177441
Tabellaria flocculosa,Hydrobiosis parumbripennis,-999,0.000177441
Unidentified detritus,Hydrobiosis parumbripennis,-999,0.000177441
Acnanthidium lanceoloata,Psilachorema bidens,-999,0.000576976
Acnanthidium linearis,Psilachorema bidens,-999,0.000576976
Cocconeis sp.,Psilachorema bidens,-999,0.000576976
Cymbella minuta,Psilachorema bidens,-999,0.000576976
Navicula avenacea,Psilachorema bidens,-999,0.000576976
Synedra rumpens,Psilachorema bidens,-999,0.000576976
Synedra ulna,Psilachorema bidens,-999,0.000576976
Tabellaria flocculosa,Psilachorema bidens,-999,0.000576976
Unidentified detritus,Psilachorema bidens,-999,0.000576976
Acnanthidium lanceoloata,Archicauliodes diversus ,-999,0.001735913
Acnanthidium linearis,Archicauliodes diversus ,-999,0.001735913
Cymbella minuta,Archicauliodes diversus ,-999,0.001735913
Navicula avenacea,Archicauliodes diversus ,-999,0.001735913
Synedra rumpens,Archicauliodes diversus ,-999,0.001735913
Synedra ulna,Archicauliodes diversus ,-999,0.001735913
Tabellaria flocculosa,Archicauliodes diversus ,-999,0.001735913
Unidentified detritus,Archicauliodes diversus ,-999,0.001735913
