Prey,Predator,PreyMass,PredatorMass
Simuliidae,Hannaea arcus,0.000485135,5.79e-09
Isoperla grammatica,Dicranota,0.000955652,0.000201096
Hydracarina,Amphinemura sulcicollis,7.38e-05,0.000296704
Siphonoperla torrentium,Amphinemura sulcicollis,0.000786146,0.000296704
Salmo trutta,Leuctra hippopus,5.838570413,0.000336861
Hydracarina,Limnius volckmari,7.38e-05,0.000442235
Siphonoperla torrentium,Baetis rhodani,0.000786146,0.000475459
Baetis rhodani,Simuliidae,0.000475459,0.000485135
Siphonoperla torrentium,Simuliidae,0.000786146,0.000485135
Achnanthes minutissima,Rhyacophila fasciata,2.39e-10,0.00064708
Isoperla grammatica,Rhyacophila fasciata,0.000955652,0.00064708
Achnanthes minutissima,Siphonoperla torrentium,2.39e-10,0.000786146
Chloroperla tripunctata,Rhithrogena semicolorata,0.000687382,0.001085472
Elmis aenea,Rhithrogena semicolorata,0.000197488,0.001085472
