Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Keratella taurocephala,4.75e-11,1e-08
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
nanoflagellates ,Gastropus stylifer,3.49e-12,8.55e-07
nanoflagellates ,Polyarthra major,3.49e-12,8.55e-07
Cryptomonas erosa,Bosmina longirostris,4.75e-11,1.55e-06
Botryococcus braunii,Diaptomus sicilis,3.64e-11,5.79e-06
Merismopedia tenuissima,Diaptomus sicilis,2.41e-11,5.79e-06
Oocyctis sp.,Diaptomus sicilis,8.61e-08,5.79e-06
Schroederia setigera,Diaptomus sicilis,6.37e-10,5.79e-06
Diaptomus leptopus,Tropocyclops prasinus,1.01e-05,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
copepod nauplii,Tropocyclops prasinus,0.001812356,6.85e-06
Cryptomonas erosa,Daphnia ambigua,4.75e-11,1e-05
nanoflagellates ,Daphnia ambigua,3.49e-12,1e-05
Botryococcus braunii,Daphnia catawba,3.64e-11,1e-05
Crucigenia tetrapaedia,Daphnia catawba,8.23e-11,1e-05
Cryptomonas erosa,Daphnia catawba,4.75e-11,1e-05
Elakatrothrix gelatinosa,Daphnia catawba,1.96e-10,1e-05
Merismopedia tenuissima,Daphnia catawba,2.41e-11,1e-05
Schroederia setigera,Daphnia catawba,6.37e-10,1e-05
Sphaerocystis schroeteri,Daphnia catawba,1.11e-09,1e-05
nanoflagellates ,Daphnia catawba,3.49e-12,1e-05
Botryococcus braunii,Daphnia retrocurva,3.64e-11,1e-05
Crucigenia tetrapaedia,Daphnia retrocurva,8.23e-11,1e-05
Cryptomonas erosa,Daphnia retrocurva,4.75e-11,1e-05
Elakatrothrix gelatinosa,Daphnia retrocurva,1.96e-10,1e-05
Mallomonas sp.,Daphnia retrocurva,5.65e-09,1e-05
Schroederia setigera,Daphnia retrocurva,6.37e-10,1e-05
nanoflagellates ,Daphnia retrocurva,3.49e-12,1e-05
Daphnia ambigua,Mesocyclops edax,1e-05,1e-05
Diaptomus leptopus,Mesocyclops edax,1.01e-05,1e-05
Diaptomus sicilis,Mesocyclops edax,5.79e-06,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
copepod nauplii,Mesocyclops edax,0.001812356,1e-05
Botryococcus braunii,Diaptomus leptopus,3.64e-11,1.01e-05
Crucigenia tetrapaedia,Diaptomus leptopus,8.23e-11,1.01e-05
Cryptomonas erosa,Diaptomus leptopus,4.75e-11,1.01e-05
Mallomonas sp.,Diaptomus leptopus,5.65e-09,1.01e-05
Oocyctis sp.,Diaptomus leptopus,8.61e-08,1.01e-05
Schroederia setigera,Diaptomus leptopus,6.37e-10,1.01e-05
Botryococcus braunii,Diaptomus minutus,3.64e-11,1.44e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Merismopedia tenuissima,Diaptomus minutus,2.41e-11,1.44e-05
Sphaerocystis schroeteri,Diaptomus minutus,1.11e-09,1.44e-05
Botryococcus braunii,Daphnia pulex,3.64e-11,5.8e-05
Cryptomonas erosa,Daphnia pulex,4.75e-11,5.8e-05
Elakatrothrix gelatinosa,Daphnia pulex,1.96e-10,5.8e-05
Mallomonas sp.,Daphnia pulex,5.65e-09,5.8e-05
Schroederia setigera,Daphnia pulex,6.37e-10,5.8e-05
nanoflagellates ,Daphnia pulex,3.49e-12,5.8e-05
Botryococcus braunii,Holopedium gibberum,3.64e-11,6.82e-05
Cryptomonas erosa,Holopedium gibberum,4.75e-11,6.82e-05
Mallomonas sp.,Holopedium gibberum,5.65e-09,6.82e-05
Oocyctis sp.,Holopedium gibberum,8.61e-08,6.82e-05
Cryptomonas erosa,copepod nauplii,4.75e-11,0.001812356
nanoflagellates ,copepod nauplii,3.49e-12,0.001812356
Daphnia ambigua,fish fry,1e-05,0.016
Daphnia pulex,fish fry,5.8e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Diaptomus sicilis,fish fry,5.79e-06,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
copepod nauplii,fish fry,0.001812356,0.016
Daphnia ambigua,Chrosomus eos,1e-05,3.4
Daphnia catawba,Chrosomus eos,1e-05,3.4
Daphnia pulex,Chrosomus eos,5.8e-05,3.4
Daphnia retrocurva,Chrosomus eos,1e-05,3.4
Holopedium gibberum,Chrosomus eos,6.82e-05,3.4
Keratella taurocephala,Chrosomus eos,1e-08,3.4
Polyarthra major,Chrosomus eos,8.55e-07,3.4
Tropocyclops prasinus,Chrosomus eos,6.85e-06,3.4
benthic detritus,Chrosomus eos,-999,3.4
copepod nauplii,Chrosomus eos,0.001812356,3.4
Daphnia pulex,Semotilus atromaculatus,5.8e-05,36
Diaptomus minutus,Semotilus atromaculatus,1.44e-05,36
Keratella taurocephala,Semotilus atromaculatus,1e-08,36
Mesocyclops edax,Semotilus atromaculatus,1e-05,36
Polyarthra major,Semotilus atromaculatus,8.55e-07,36
Tropocyclops prasinus,Semotilus atromaculatus,6.85e-06,36
benthic detritus,Semotilus atromaculatus,-999,36
copepod nauplii,Semotilus atromaculatus,0.001812356,36
Chrosomus eos,Salvelinus fontinalis,3.4,312.4
fish fry,Salvelinus fontinalis,0.016,312.4
