Prey,Predator,PreyMass,PredatorMass
Caulerpa scalpelliformis,PhytoP,0.000228,0.0001
Harparticoida,Dictyopteris delicatula,0.001,0.000228
Ischnochiton striolatus,Caulerpa racemosa,0.01,0.000228
Isopoda,Caulerpa scalpelliformis,0.0009,0.000228
Tanaidacea,Plocamium brasiliense,0.0003,0.000228
Phallusia nigra,Idotea,0.01,0.0003
Ophiura sp.,Isopoda,0.0018,0.0009
Anemonia sargassensis,Harparticoida,0.77,0.001
Stramonita haemastoma,Harparticoida,2.32,0.001
Eudistoma vannamei,Ophiura sp.,0.01,0.0018
Fissurella rosea,Ophiura sp.,0.0079,0.0018
Talitridae,Ophiura sp.,0.0024,0.0018
Cinachyrella alloclada,Fissurella rosea,0.01,0.0079
Sphacelaria sp.,Phallusia nigra,0.000228,0.01
Stramonita haemastoma,Ischnochiton striolatus,2.32,0.01
Zooplankton,Ischnochiton striolatus,0.001,0.01
Isopoda,Epialtus brasiliensis,0.0009,0.098
Ophiura sp.,Clibanarius antillensis,0.0018,0.234
Pachygrapsus transversus,Clibanarius antillensis,1.7,0.234
Anemonia sargassensis,Gammaridae,0.77,0.84
PhytoP,Gammaridae,0.0001,0.84
Zooplankton,Pachygrapsus transversus,0.001,1.7
