Prey,Predator,PreyMass,PredatorMass
Hermit crabs,Symbiotic algae,5,3e-10
Heteroconger longissimus,Symbiotic algae,150,3e-10
Hypoplectrus chlorurus,Symbiotic algae,64,3e-10
Oligoplites saurus,Microfauna,334,0.3367
Acanthurus coeruleus,Gastropoda,983,9.0875
Crabs,Hydrozoans,58.23,9.83
Coryphopterus glaucofraenum,Shrimps,10.5,12
Hermit crabs,Bryozoans,5,12.3
Barnacles,Amblycirrhitus pinos,10,15
Epinephelus itajara,Amblycirrhitus pinos,381644,15
Scarus coelestinus,Opistognathus whitehurstii,8556,15
Tylosurus acus acus,Amblycirrhitus pinos,2800,15
Phytoplankton,Scartella cristata,5e-10,27
Hermit crabs,Centropyge argi,5,30
Carcharhinus longimanus,Stegastes leucostictus,350000,50
Chaetodon sedentarius,Stegastes leucostictus,130,50
Mycteroperca venenosa,Stegastes leucostictus,12270,50
Sipunculid worms,Hypoplectrus aberrans,12.36,50
Kyphosus sectarix,Stegastes variabillis,9139,54
Haemulon plumieri,Crabs,1360,58.23
Pseudupeneus maculatus,Crabs,393,58.23
Chilomycterus antennatus,Hypoplectrus puella,1420,64
Scyllarid Lobsters,Hypoplectrus puella,63.8,64
Odontoscion dentex,Stegastes planifrons,318,68
Sipunculid worms,Antennarius multiocellatus,12.36,70
Barnacles,Platybelone argalus argalus,10,150
Opistognathus maxillosus,Neoniphon marianus,65,163
Heteroconger longissimus,Stegastes fuscus,150,168
Scarus taeniopterus,Stegastes fuscus,1102,168
Microfauna,Bothus ocellatus,0.3367,180
Asteroids,Sargocentron vexillarium,240,181
Balistes vetula,Haemulon aurolineatum,2586,188
Parablennius marmoreus,Haemulon aurolineatum,10,188
Trachinotus goodei,Cantherhines pullus,3900,220
Melichthys niger,Haemulon chrysargyreum,960,251
Isopoda,Inermia vittata,0.14,282
Ophioblennius atlanticus,Hemiramphus brasiliensis,35,298
Detritus,Chromis multilineata,-999,339
Bothus ocellatus,Synodus synodus,180,400
Microfauna,Synodus synodus,0.3367,400
Ogcocephalus nasutus,Mulloidichthys martinicus,641,440
Strongylura timucu,Cephalopholis fulva,110,540
Gastropoda,Myrichthys breviceps,9.0875,640
Scarus taeniopterus,Rypticus saponaceus,1102,685
Cantherhines pullus,Cephalopholis cruentata,220,691
Sea Turtles,Cephalopholis cruentata,107500,691
Echiuroids,Aulostomus maculatus,12175,777
Haemulon album,Aulostomus maculatus,5300,777
Hemichordates,Aulostomus maculatus,39,777
