Prey,Predator,PreyMass,PredatorMass
Copepoda,Caprella sp.,0.001,0.0015
Zooplankton,Solecurtus strigilatus,0.001,0.0061
Insecta,Polychaeta,0.0002,0.0064
Zooplankton,Polychaeta,0.001,0.0064
Gibbula umbilicalis,Gobius paganellus,0.368,0.2273
Omalogyra atomus,Gobius paganellus,0.0008,0.2273
Zooplankton,Mytilus galloprovincialis,0.001,0.277
Gammaridae,Lipophrys pholis,0.0033,1.08
Musculus costulatus,Lipophrys pholis,0.0099,1.08
Patella depressa,Lipophrys pholis,0.293,1.08
Gobius paganellus,Anemonia sulcata,0.2273,40.89
Lipophrys pholis,Anemonia sulcata,1.08,40.89
Mytilus galloprovincialis,Anemonia sulcata,0.277,40.89
