Prey,Predator,PreyMass,PredatorMass
Eunotia exigua,Oxyethira,3.8e-10,0.000100273
Eunotia pectinalis,Oxyethira,1.81e-09,0.000100273
Eunotia rhomboidea,Oxyethira,3.13e-10,0.000100273
FPOM,Oxyethira,-999,0.000100273
Frustulia rhomboides saxonica,Oxyethira,6.81e-10,0.000100273
CPOM,Chironomidae,-999,0.000118741
Eunotia,Chironomidae,6.7e-10,0.000118741
Eunotia incisa,Chironomidae,1.51e-09,0.000118741
Eunotia pectinalis,Chironomidae,1.81e-09,0.000118741
Eunotia rhomboidea,Chironomidae,3.13e-10,0.000118741
FPOM,Chironomidae,-999,0.000118741
Fragilaria,Chironomidae,5.79e-10,0.000118741
Frustulia rhomboides saxonica,Chironomidae,6.81e-10,0.000118741
Pinnularia subcapitata,Chironomidae,2.11e-08,0.000118741
Eunotia,Ceratopogonidae,6.7e-10,0.000125872
Eunotia exigua,Ceratopogonidae,3.8e-10,0.000125872
Eunotia incisa,Ceratopogonidae,1.51e-09,0.000125872
Eunotia rhomboidea,Ceratopogonidae,3.13e-10,0.000125872
FPOM,Ceratopogonidae,-999,0.000125872
Fragilaria,Ceratopogonidae,5.79e-10,0.000125872
Peronia fibula,Ceratopogonidae,5.73e-10,0.000125872
Pinnularia subcapitata,Ceratopogonidae,2.11e-08,0.000125872
CPOM,Amphinemura sulcicollis,-999,0.000247488
Eunotia,Amphinemura sulcicollis,6.7e-10,0.000247488
FPOM,Amphinemura sulcicollis,-999,0.000247488
Fragilaria,Amphinemura sulcicollis,5.79e-10,0.000247488
Frustulia rhomboides saxonica,Amphinemura sulcicollis,6.81e-10,0.000247488
Peronia fibula,Amphinemura sulcicollis,5.73e-10,0.000247488
Tabellaria flocculosa,Amphinemura sulcicollis,1.06e-09,0.000247488
CPOM,Baetis vernus,-999,0.00028359
Eunotia,Baetis vernus,6.7e-10,0.00028359
Eunotia incisa,Baetis vernus,1.51e-09,0.00028359
Eunotia pectinalis,Baetis vernus,1.81e-09,0.00028359
FPOM,Baetis vernus,-999,0.00028359
Fragilaria,Baetis vernus,5.79e-10,0.00028359
Frustulia rhomboides saxonica,Baetis vernus,6.81e-10,0.00028359
Peronia fibula,Baetis vernus,5.73e-10,0.00028359
Pinnularia subcapitata,Baetis vernus,2.11e-08,0.00028359
Ceratopogonidae,Dicranota,0.000125872,0.000335431
Simuliidae,Dicranota,0.000382314,0.000335431
CPOM,Simuliidae,-999,0.000382314
Chironomidae,Simuliidae,0.000118741,0.000382314
Eunotia,Simuliidae,6.7e-10,0.000382314
Eunotia exigua,Simuliidae,3.8e-10,0.000382314
Eunotia incisa,Simuliidae,1.51e-09,0.000382314
Eunotia rhomboidea,Simuliidae,3.13e-10,0.000382314
FPOM,Simuliidae,-999,0.000382314
Fragilaria,Simuliidae,5.79e-10,0.000382314
Peronia fibula,Simuliidae,5.73e-10,0.000382314
