Prey,Predator,PreyMass,PredatorMass
Carteria sp.,Keratella taurocephala,9.71e-09,1e-08
Cryptomonas ovata,Keratella taurocephala,4.75e-11,1e-08
Carteria sp.,Kelicottia bostoniensis,9.71e-09,2e-08
nanoflagellates ,Kelicottia bostoniensis,3.49e-12,2e-08
Cryptomonas ovata,Polyarthra major,4.75e-11,8.55e-07
Carteria sp.,Trichocerca multicrinis,9.71e-09,1.23e-06
Cryptomonas erosa,Trichocerca multicrinis,4.75e-11,1.23e-06
Cryptomonas erosa,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Carteria sp.,Conochiloides dossuarius,9.71e-09,1.83e-06
Cryptomonas erosa,Conochiloides dossuarius,4.75e-11,1.83e-06
Carteria sp.,Keratella crassa,9.71e-09,1.89e-06
nanoflagellates ,Keratella crassa,3.49e-12,1.89e-06
Asterionella formosa,Diaptomus sicilis,5.12e-10,5.79e-06
Fragilaria crotonensis,Diaptomus sicilis,1.24e-09,5.79e-06
Keriphyron sp.,Diaptomus sicilis,1.05e-10,5.79e-06
Nitzschia sp.,Diaptomus sicilis,1.26e-10,5.79e-06
Oocyctis sp.,Diaptomus sicilis,8.61e-08,5.79e-06
Conochiloides dossuarius,Tropocyclops prasinus,1.83e-06,6.85e-06
Diaptomus minutus,Tropocyclops prasinus,1.44e-05,6.85e-06
Keratella cochlearis,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Polyarthra major,Tropocyclops prasinus,8.55e-07,6.85e-06
Bosmina longirostris,Mesocyclops edax,1.55e-06,1e-05
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Keratella cochlearis,Mesocyclops edax,1e-08,1e-05
Peridinium inconspicuum,Mesocyclops edax,5.6e-08,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
copepod nauplii,Mesocyclops edax,0.001812356,1e-05
Cryptomonas erosa,Synchaeta sp.,4.75e-11,1.37e-05
nanoflagellates ,Synchaeta sp.,3.49e-12,1.37e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Nitzschia sp.,Diaptomus minutus,1.26e-10,1.44e-05
Carteria sp.,Diaphanosoma birgei,9.71e-09,4.01e-05
Cryptomonas erosa,Diaphanosoma birgei,4.75e-11,4.01e-05
Bosmina longirostris,fish fry,1.55e-06,0.016
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Diaptomus sicilis,fish fry,5.79e-06,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
Peridinium wisconsinense,fish fry,5.6e-08,0.016
Synchaeta sp.,fish fry,1.37e-05,0.016
Trichocerca multicrinis,fish fry,1.23e-06,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
Zygnema sp.,fish fry,2.57e-08,0.016
copepod nauplii,fish fry,0.001812356,0.016
fish eggs,fish fry,0.0201,0.016
Bosmina longirostris,Notemigonus crysoleucas,1.55e-06,7
Diaptomus sicilis,Notemigonus crysoleucas,5.79e-06,7
Kelicottia bostoniensis,Notemigonus crysoleucas,2e-08,7
Keratella cochlearis,Notemigonus crysoleucas,1e-08,7
Polyarthra major,Notemigonus crysoleucas,8.55e-07,7
Trichocerca multicrinis,Notemigonus crysoleucas,1.23e-06,7
Tropocyclops prasinus,Notemigonus crysoleucas,6.85e-06,7
Zygnema sp.,Notemigonus crysoleucas,2.57e-08,7
Fragilaria crotonensis,Semotilus atromaculatus,1.24e-09,80
Kelicottia bostoniensis,Semotilus atromaculatus,2e-08,80
Keratella crassa,Semotilus atromaculatus,1.89e-06,80
Peridinium wisconsinense,Semotilus atromaculatus,5.6e-08,80
Polyarthra major,Semotilus atromaculatus,8.55e-07,80
copepod nauplii,Semotilus atromaculatus,0.001812356,80
