[INFO] Processing dataset: FloridaIslandE1_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 369 of 738
[DivideNet] TRAIN total: 2129 (requested 2129)
[DivideNet]  ├─ backbone in TRAIN: 369 (target 369 of 738)
[DivideNet]  └─ non-backbone in TRAIN: 1760 of 2811
[DivideNet] TEST total: 1420
[Warning: [sample_neg] Pool 62 < need 7098 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=40341 need_total=7098 a=2 eval_all=1 role_filter=1 | k_train=4258 k_test=36083
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 2129
    Train Negative: 4258
    Test  Positive: 1420
    Test  Negative: 36083
Encoding 6387 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.7s
Progress: 20% - Elapsed: 1.3s
Progress: 30% - Elapsed: 2.0s
Progress: 40% - Elapsed: 2.7s
Progress: 50% - Elapsed: 3.4s
Progress: 60% - Elapsed: 4.1s
Progress: 70% - Elapsed: 4.7s
Progress: 80% - Elapsed: 5.4s
Progress: 90% - Elapsed: 6.1s
Progress: 100% - Elapsed: 6.7s
Done. Total time: 6.8s
Encoding 37503 subgraphs (K = 10)...
Progress: 10% - Elapsed: 4.0s
Progress: 20% - Elapsed: 8.1s
Progress: 30% - Elapsed: 12.1s
Progress: 40% - Elapsed: 16.0s
Progress: 50% - Elapsed: 19.9s
Progress: 60% - Elapsed: 26.5s
Progress: 70% - Elapsed: 31.0s
Progress: 80% - Elapsed: 34.9s
Progress: 90% - Elapsed: 38.9s
Progress: 100% - Elapsed: 42.9s
Done. Total time: 42.9s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       62.50% |       0.6796 |          0.1000 |
|       2 |          50 |       00:00:00 |       75.00% |       0.5080 |          0.1000 |
|       3 |         100 |       00:00:00 |       78.12% |       0.4185 |          0.1000 |
|       4 |         150 |       00:00:00 |       83.59% |       0.3614 |          0.1000 |
|       5 |         200 |       00:00:00 |       85.94% |       0.2863 |          0.1000 |
|       6 |         250 |       00:00:00 |       77.34% |       0.3664 |          0.1000 |
|       7 |         300 |       00:00:00 |       83.59% |       0.3493 |          0.1000 |
|       8 |         350 |       00:00:00 |       81.25% |       0.4107 |          0.1000 |
|       9 |         400 |       00:00:00 |       86.72% |       0.2888 |          0.1000 |
|      10 |         450 |       00:00:00 |       80.47% |       0.3551 |          0.1000 |
|      11 |         500 |       00:00:00 |       84.38% |       0.3022 |          0.0900 |
|      12 |         550 |       00:00:00 |       84.38% |       0.3242 |          0.0900 |
|      13 |         600 |       00:00:00 |       84.38% |       0.3374 |          0.0900 |
|      14 |         650 |       00:00:00 |       82.81% |       0.3415 |          0.0900 |
|      15 |         700 |       00:00:00 |       87.50% |       0.3678 |          0.0900 |
|      16 |         750 |       00:00:00 |       89.06% |       0.2399 |          0.0900 |
|      17 |         800 |       00:00:00 |       78.91% |       0.3119 |          0.0900 |
|      18 |         850 |       00:00:00 |       82.81% |       0.3213 |          0.0900 |
|      19 |         900 |       00:00:00 |       84.38% |       0.3187 |          0.0900 |
|      20 |         950 |       00:00:00 |       82.03% |       0.3260 |          0.0900 |
|      21 |        1000 |       00:00:01 |       82.03% |       0.3245 |          0.0810 |
|      22 |        1050 |       00:00:01 |       85.94% |       0.2834 |          0.0810 |
|      23 |        1100 |       00:00:01 |       83.59% |       0.3587 |          0.0810 |
|      24 |        1150 |       00:00:01 |       86.72% |       0.3334 |          0.0810 |
|      25 |        1200 |       00:00:01 |       83.59% |       0.2967 |          0.0810 |
|      26 |        1250 |       00:00:01 |       82.81% |       0.3392 |          0.0810 |
|      27 |        1300 |       00:00:01 |       84.38% |       0.3174 |          0.0810 |
|      28 |        1350 |       00:00:01 |       85.94% |       0.2734 |          0.0810 |
|      29 |        1400 |       00:00:01 |       88.28% |       0.2424 |          0.0810 |
|      30 |        1450 |       00:00:01 |       88.28% |       0.2311 |          0.0810 |
|      31 |        1500 |       00:00:01 |       88.28% |       0.2337 |          0.0729 |
|      32 |        1550 |       00:00:01 |       78.91% |       0.3490 |          0.0729 |
|      33 |        1600 |       00:00:01 |       89.84% |       0.2399 |          0.0729 |
|      34 |        1650 |       00:00:01 |       85.94% |       0.3395 |          0.0729 |
|      35 |        1700 |       00:00:01 |       85.16% |       0.2769 |          0.0729 |
|      36 |        1750 |       00:00:01 |       81.25% |       0.3122 |          0.0729 |
|      37 |        1800 |       00:00:01 |       87.50% |       0.2170 |          0.0729 |
|      38 |        1850 |       00:00:01 |       87.50% |       0.2252 |          0.0729 |
|      39 |        1900 |       00:00:01 |       87.50% |       0.1842 |          0.0729 |
|      40 |        1950 |       00:00:02 |       86.72% |       0.2800 |          0.0729 |
|      41 |        2000 |       00:00:02 |       86.72% |       0.2420 |          0.0656 |
|      42 |        2050 |       00:00:02 |       86.72% |       0.2859 |          0.0656 |
|      43 |        2100 |       00:00:02 |       89.84% |       0.2079 |          0.0656 |
|      44 |        2150 |       00:00:02 |       85.94% |       0.2537 |          0.0656 |
|      45 |        2200 |       00:00:02 |       88.28% |       0.2127 |          0.0656 |
|      46 |        2250 |       00:00:02 |       92.19% |       0.1995 |          0.0656 |
|      47 |        2300 |       00:00:02 |       82.81% |       0.3029 |          0.0656 |
