[INFO] Processing dataset: Chesapeake Bay_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 1617 of 3234
[DivideNet] TRAIN total: 9407 (requested 9407)
[DivideNet]  ├─ backbone in TRAIN: 1617 (target 1617 of 3234)
[DivideNet]  └─ non-backbone in TRAIN: 7790 of 12445
[DivideNet] TEST total: 6272
[Warning: [sample_neg] Pool 23826 < need 31358 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=255241 need_total=31358 a=2 eval_all=1 role_filter=1 | k_train=18814 k_test=236427
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 9407
    Train Negative: 18814
    Test  Positive: 6272
    Test  Negative: 236427
Encoding 28221 subgraphs (K = 10)...
Progress: 10% - Elapsed: 3.2s
Progress: 20% - Elapsed: 6.3s
Progress: 30% - Elapsed: 9.5s
Progress: 40% - Elapsed: 12.7s
Progress: 50% - Elapsed: 15.9s
Progress: 60% - Elapsed: 19.0s
Progress: 70% - Elapsed: 22.3s
Progress: 80% - Elapsed: 28.4s
Progress: 90% - Elapsed: 31.7s
Progress: 100% - Elapsed: 35.0s
Done. Total time: 35.0s
Encoding 242699 subgraphs (K = 10)...
Progress: 10% - Elapsed: 27.9s
Progress: 20% - Elapsed: 56.3s
Progress: 30% - Elapsed: 86.3s
Progress: 40% - Elapsed: 113.8s
Progress: 50% - Elapsed: 141.4s
Progress: 60% - Elapsed: 168.9s
Progress: 70% - Elapsed: 196.6s
Progress: 80% - Elapsed: 224.1s
Progress: 90% - Elapsed: 253.0s
Progress: 100% - Elapsed: 281.6s
Done. Total time: 281.6s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       71.09% |       0.6423 |          0.1000 |
|       1 |          50 |       00:00:00 |       85.94% |       0.2974 |          0.1000 |
|       1 |         100 |       00:00:00 |       83.59% |       0.3009 |          0.1000 |
|       1 |         150 |       00:00:00 |       83.59% |       0.3481 |          0.1000 |
|       1 |         200 |       00:00:00 |       83.59% |       0.3482 |          0.1000 |
|       2 |         250 |       00:00:00 |       82.03% |       0.2953 |          0.1000 |
|       2 |         300 |       00:00:00 |       80.47% |       0.3497 |          0.1000 |
|       2 |         350 |       00:00:00 |       82.81% |       0.3327 |          0.1000 |
|       2 |         400 |       00:00:00 |       84.38% |       0.3204 |          0.1000 |
|       3 |         450 |       00:00:00 |       82.81% |       0.2711 |          0.1000 |
|       3 |         500 |       00:00:00 |       82.81% |       0.2931 |          0.1000 |
|       3 |         550 |       00:00:00 |       87.50% |       0.2395 |          0.1000 |
|       3 |         600 |       00:00:00 |       86.72% |       0.2276 |          0.1000 |
|       3 |         650 |       00:00:00 |       81.25% |       0.3037 |          0.1000 |
|       4 |         700 |       00:00:00 |       84.38% |       0.2129 |          0.1000 |
|       4 |         750 |       00:00:00 |       83.59% |       0.2601 |          0.1000 |
|       4 |         800 |       00:00:00 |       84.38% |       0.2799 |          0.1000 |
|       4 |         850 |       00:00:00 |       85.16% |       0.2625 |          0.1000 |
|       5 |         900 |       00:00:00 |       80.47% |       0.3222 |          0.1000 |
|       5 |         950 |       00:00:01 |       85.94% |       0.2312 |          0.1000 |
|       5 |        1000 |       00:00:01 |       83.59% |       0.3077 |          0.1000 |
|       5 |        1050 |       00:00:01 |       84.38% |       0.2737 |          0.1000 |
|       5 |        1100 |       00:00:01 |       78.12% |       0.3513 |          0.1000 |
|       6 |        1150 |       00:00:01 |       78.91% |       0.2799 |          0.1000 |
|       6 |        1200 |       00:00:01 |       82.03% |       0.2770 |          0.1000 |
|       6 |        1250 |       00:00:01 |       84.38% |       0.2826 |          0.1000 |
|       6 |        1300 |       00:00:01 |       85.16% |       0.2970 |          0.1000 |
|       7 |        1350 |       00:00:01 |       84.38% |       0.2629 |          0.1000 |
|       7 |        1400 |       00:00:01 |       81.25% |       0.2856 |          0.1000 |
|       7 |        1450 |       00:00:01 |       82.03% |       0.2923 |          0.1000 |
|       7 |        1500 |       00:00:01 |       85.94% |       0.2687 |          0.1000 |
|       8 |        1550 |       00:00:01 |       84.38% |       0.2495 |          0.1000 |
|       8 |        1600 |       00:00:01 |       81.25% |       0.2482 |          0.1000 |
|       8 |        1650 |       00:00:01 |       88.28% |       0.2130 |          0.1000 |
|       8 |        1700 |       00:00:01 |       86.72% |       0.2158 |          0.1000 |
|       8 |        1750 |       00:00:01 |       82.03% |       0.2839 |          0.1000 |
|       9 |        1800 |       00:00:01 |       85.94% |       0.2116 |          0.1000 |
|       9 |        1850 |       00:00:01 |       84.38% |       0.2225 |          0.1000 |
|       9 |        1900 |       00:00:02 |       84.38% |       0.2668 |          0.1000 |
|       9 |        1950 |       00:00:02 |       83.59% |       0.2655 |          0.1000 |
|      10 |        2000 |       00:00:02 |       79.69% |       0.3215 |          0.1000 |
|      10 |        2050 |       00:00:02 |       85.94% |       0.2138 |          0.1000 |
|      10 |        2100 |       00:00:02 |       82.81% |       0.2699 |          0.1000 |
|      10 |        2150 |       00:00:02 |       84.38% |       0.2645 |          0.1000 |
|      10 |        2200 |       00:00:02 |       79.69% |       0.3399 |          0.1000 |
|      11 |        2250 |       00:00:02 |       78.91% |       0.2764 |          0.0900 |
|      11 |        2300 |       00:00:02 |       82.03% |       0.2684 |          0.0900 |
