autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
156996,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Fragilaria vaucheriae,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
156997,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Fragilaria virescens,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
156998,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Frustulia rhomboides var saxonica,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
156999,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Frustulia rhomboides var viridula,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157000,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	2,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157001,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	3,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157002,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	6,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157003,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	5,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157004,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma hyemale var mesodon,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157005,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	1,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157006,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	4,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157007,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Brachysira brebissonii,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157008,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Peronia fibula,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157009,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia incisa,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157010,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia curvata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157011,Layer et al. (2010),"gut analysis, published account",predacious,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Tabellaria flocculosa,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157012,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Aulacoseira distans var nivalis,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157013,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Achnanthes austriaca var helvetica,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157014,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Achnanthes marginulata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157015,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia denticulata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157016,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia rhomboidea,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157017,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia sp.,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157018,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia vanheurckii var intermedia,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,-3.698498498498499e-07
157019,Layer et al. (2010),"gut analysis, published account",predacious,3D  ,ibi,Salmo trutta,species,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,79.8104926,-999,Salmo trutta,species,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,79.8104926,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,1.0
157020,Layer et al. (2010),"gut analysis, published account",predacious,2D,ibi,Dicranota sp.,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,3.73e-05,-999,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,0.1009526902674028
157021,Layer et al. (2010),"gut analysis, published account",predacious,2D,ibi,Dicranota sp.,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,3.73e-05,-999,Dicranota sp.,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,3.73e-05,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,1.0
157022,Layer et al. (2010),"gut analysis, published account",predacious,3D  ,ibi,Salmo trutta,species,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,79.8104926,-999,Sigara	lateralis,species,,larvae,invertebrate,swimming,,,-999,-999.0,-999,-999,4.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,19.95262315
157023,Layer et al. (2010),"gut analysis, published account",predacious,2D,ibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake,1.0
