autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
157719,Layer et al. (2010),published account,detritivorous,,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,-8.61861861861862e-08
157720,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Diatom sp. 1,,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,2e-09,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,43050.0
157721,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Diatom sp. 2,,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,2.51e-09,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,34302.78884462152
157722,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Eunotia exigua,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.88e-10,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,221907.21649484537
157723,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Eunotia incisa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.47e-09,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,58571.42857142857
157724,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Eunotia rhomboidea,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.02e-10,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,285099.3377483444
157725,Layer et al. (2010),published account,herbivorous,2D,nibi,Ceratopogonidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,8.61e-05,-999,Tabellaria flocculosa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1e-09,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,86100.0
157726,Layer et al. (2010),published account,detritivorous,,nibi,Chironomidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,9.74e-05,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,-9.749749749749749e-08
157727,Layer et al. (2010),published account,detritivorous,,nibi,Chironomidae,family,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,9.74e-05,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,-9.749749749749749e-08
157728,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Chironomidae,family,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,9.74e-05,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,28.767679671457905
157729,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Cordulegaster boltonii,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.002801972,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,1.0
157730,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Leuctra nigra,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000141555,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,19.794228391791176
157731,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Limnius volckmari,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000336527,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,8.32614322179201
157732,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Nemurella pictetii,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000556481,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,5.035162027095264
157733,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Plectrocnemia conspersa,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.001267893,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,2.209943583567383
157734,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Sialis fuliginosa,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.002409656,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,1.1628099612558804
157735,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Simuliidae,family,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000147991,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,18.933394598320167
157736,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Siphonoperla torrentium,species,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000291411,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,9.61518954329109
157737,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Tanypodinae,family,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000648596,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,4.32005747799863
157738,Layer et al. (2010),published account,predacious,2D,ibi,Cordulegaster boltonii,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.002801972,-999,Tipulidae,family,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,0.000460215,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,6.088397814065165
157739,Layer et al. (2010),published account,detritivorous,,nibi,Halesus radiatus,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001650069,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,-1.6517207207207208e-06
157740,Layer et al. (2010),published account,detritivorous,,nibi,Halesus radiatus,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001650069,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,-1.6517207207207208e-06
157741,Layer et al. (2010),published account,predacious,2D,ibi,Halesus radiatus,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.001650069,-999,Chironomidae,family,,larvae,invertebrate,walking,,regression,-999,-999.0,-999,-999,9.74e-05,-999,United Kingdom,0.05,51.08,streams,UK Streams,95.0,0.5,spring,2005.0,2006.0,pH-value: 5.5,Broadstone Stream,16.94116016427105
