autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
220729,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2243,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2243,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1.0
220730,Mendonca et al. (2018),,predacious,2D,ibi,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2243,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,0.0829246544806063
220731,Mendonca et al. (2018),,predacious,2D,ibi,Alitta virens,species,Sandworm,,invertebrate,walking,,,-999,-999.0,-999,-999,0.6969,-999,Alitta virens,species,Sandworm,,invertebrate,walking,,,-999,-999.0,-999,-999,0.6969,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1.0
220732,Mendonca et al. (2018),,herbivorous,,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.2729,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,12728.999999999998
220733,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,10.0
220734,Mendonca et al. (2018),,herbivorous,,ibi,Fabricia stellaris,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0002,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,2.0
220735,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2243,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,224.3
220736,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1.0
220737,Mendonca et al. (2018),,predacious,3D  ,ibi,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,18.6
220738,Mendonca et al. (2018),,predacious,3D  ,ibi,Eteone sp.,genus,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0022,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,2.2
220739,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1.0
220740,Mendonca et al. (2018),,predacious,3D  ,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.2729,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1272.9
220741,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammarus oceanicus,species,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.1751,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,175.1
220742,Mendonca et al. (2018),,predacious,3D  ,ibi,Balanus crenatus,species,Acorn barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.1624,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,162.39999999999998
220743,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2243,-999,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,12.059139784946238
220744,Mendonca et al. (2018),,predacious,2D,ibi,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,1.0
220745,Mendonca et al. (2018),,predacious,2D,ibi,Eteone sp.,genus,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0022,-999,Eteone longa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0186,-999,Canada,-68.229489,48.612572,marine,Intertidal rocky pools,-999.0,-999.0,,,,,SF2M3,0.1182795698924731
