autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
157343,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,CPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,-2.477357357357358e-07
157344,Layer et al. (2010),published account,detritivorous,,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,FPOM,,,,detritus,other,,regression,-999,-999.0,-999,-999,-999.0,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,-2.477357357357358e-07
157345,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Achnanthes austriaca minor,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,2.31e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,1071376.6233766235
157346,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Achnanthes helvetica,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.82e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,1359824.175824176
157347,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Eunotia exigua,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.38e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,732213.0177514793
157348,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Eunotia rhomboidea,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,3.07e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,806149.8371335506
157349,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Eunotia vanheurckii,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,7.09e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,349066.2905500705
157350,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Fragilaria vaucheriae,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,8.89e-10,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,278389.2013498313
157351,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Pinnularia subcapitata,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1.78e-08,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,13903.820224719102
157352,Layer et al. (2010),published account,herbivorous,2D,nibi,Amphinemura sulcicollis,species,,larvae,invertebrate,walking,Layer et al. (2010),regression,-999,-999.0,-999,-999,0.000247488,-999,Tabellaria flocculosa,species,,,primary producer,sessile,,regression,-999,-999.0,-999,-999,1e-09,-999,United Kingdom,-3.7,52.47,streams,UK Streams,355.0,0.5,spring,2005.0,2006.0,pH-value: 5.3,Afon Hafren 2005,247488.0
