Prey,Predator,PreyMass,PredatorMass
Amphitoidae,PhytoP,0.002,0.0001
PhytoP,Idotea,0.0001,0.0001
Ulva lactuca,PhytoP,0.000228,0.0001
Zooplankton,Idotea,0.001,0.0001
Amphitoidae,Eulithidium affine,0.002,0.0002
Sabellidae,Eulithidium affine,0.006,0.0002
Amphitoidae,Acanthophora spicifera,0.002,0.000228
Bryopsis pennata,Cryptonemia crenulata,0.000228,0.000228
Dictyota mertensii,Cryptonemia crenulata,0.000228,0.000228
PhytoP,Tanaidacea,0.0001,0.0005
Amphitoidae,Gammaridae,0.002,0.0008
Aurantilaria aurantiaca,Gammaridae,1.22,0.0008
Sipunculidae,Gammaridae,0.79,0.0008
Stramonita haemastoma,Gammaridae,2.42,0.0008
Amphitoidae,Ostracoda,0.002,0.001
Aurantilaria aurantiaca,Ostracoda,1.22,0.001
Epialtus brasiliensis,Ostracoda,0.193,0.001
Eulithidium affine,Ostracoda,0.0002,0.001
Fissurella rosea,Ostracoda,0.0014,0.001
Gammaridae,Ostracoda,0.0008,0.001
Polychaeta,Zooplankton,0.0045,0.001
Sipunculidae,Ostracoda,0.79,0.001
Stramonita haemastoma,Ostracoda,2.42,0.001
Valonia aegagropila,Zooplankton,0.000228,0.001
PhytoP,Fissurella rosea,0.0001,0.0014
Polychaeta,Fissurella rosea,0.0045,0.0014
Sabellidae,Fissurella rosea,0.006,0.0014
Stramonita haemastoma,Fissurella rosea,2.42,0.0014
Eulithidium affine,Aplysia dactylomela,0.0002,0.002
Fissurella rosea,Aplysia dactylomela,0.0014,0.002
Polychaeta,Aplysia dactylomela,0.0045,0.002
Cerithium atratum,Isopoda,1.26,0.0027
PhytoP,Isopoda,0.0001,0.0027
Eulithidium affine,Ophiura sp.,0.0002,0.0028
Gammaridae,Ophiura sp.,0.0008,0.0028
PhytoP,Ophiura sp.,0.0001,0.0028
Sabellidae,Ophiura sp.,0.006,0.0028
Abudefduf saxatilis,Polychaeta,0.11,0.0045
Clibanarius antillensis,Polychaeta,0.168,0.0045
Amphitoidae,Sabellidae,0.002,0.006
Gammaridae,Ischnochiton striolatus,0.0008,0.01
Idotea,Ischnochiton striolatus,0.0001,0.01
Zooplankton,Cinachyrella alloclada,0.001,0.01
Zooplankton,Mycale sp.,0.001,0.01
Zooplankton,Tedania sp.,0.001,0.01
Idotea,Abudefduf saxatilis,0.0001,0.11
Ostracoda,Abudefduf saxatilis,0.001,0.11
Epialtus brasiliensis,Clibanarius antillensis,0.193,0.168
Idotea,Clibanarius antillensis,0.0001,0.168
Ischnochiton striolatus,Clibanarius antillensis,0.01,0.168
Ostracoda,Clibanarius antillensis,0.001,0.168
Pachygrapsus transversus,Clibanarius antillensis,4.35,0.168
Tegula viridula,Clibanarius antillensis,3.04,0.168
Amphitoidae,Epialtus brasiliensis,0.002,0.193
Zooplankton,Epialtus brasiliensis,0.001,0.193
Hypnea musciformis,Sipunculidae,0.000228,0.79
Sphacelaria sp.,Sipunculidae,0.000228,0.79
Zooplankton,Sipunculidae,0.001,0.79
PhytoP,Cerithium atratum,0.0001,1.26
Polychaeta,Cerithium atratum,0.0045,1.26
Aplysia dactylomela,Bathygobius soporator,0.002,2.11
Eulithidium affine,Bathygobius soporator,0.0002,2.11
Fissurella rosea,Bathygobius soporator,0.0014,2.11
Ostracoda,Bathygobius soporator,0.001,2.11
PhytoP,Bathygobius soporator,0.0001,2.11
Tanaidacea,Bathygobius soporator,0.0005,2.11
Zooplankton,Bathygobius soporator,0.001,2.11
PhytoP,Stramonita haemastoma,0.0001,2.42
Zooplankton,Tegula viridula,0.001,3.04
Polychaeta,Pachygrapsus transversus,0.0045,4.35
Sabellidae,Pachygrapsus transversus,0.006,4.35
Sipunculidae,Pachygrapsus transversus,0.79,4.35
