Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,benthic detritus,4.75e-11,-999
nanoflagellates ,benthic detritus,3.49e-12,-999
nanoflagellates ,Ankistrodesmus falcatus,3.49e-12,2.57e-11
Cryptomonas erosa,Scenedesmus sp.,4.75e-11,1.61e-10
Cryptomonas ovata,Scenedesmus sp.,4.75e-11,1.61e-10
nanoflagellates ,Scenedesmus sp.,3.49e-12,1.61e-10
Cryptomonas erosa,Navicula sp.,4.75e-11,9.01e-10
Cryptomonas ovata,Navicula sp.,4.75e-11,9.01e-10
nanoflagellates ,Navicula sp.,3.49e-12,9.01e-10
nanoflagellates ,Fragilaria crotonensis,3.49e-12,1.24e-09
Cryptomonas ovata,Gymnodinium palustre,4.75e-11,9.39e-09
Euglena acus,Keratella taurocephala,1.13e-09,1e-08
Kelicottia bostoniensis,Keratella cochlearis,2e-08,1e-08
Trichocerca pusilla,Keratella cochlearis,7.46e-07,1e-08
fish eggs,Keratella cochlearis,0.0201,1e-08
fish eggs,Keratella taurocephala,0.0201,1e-08
Euglena acus,Kelicottia bostoniensis,1.13e-09,2e-08
Cryptomonas erosa,Peridinium inconspicuum,4.75e-11,5.6e-08
Cryptomonas erosa,Peridinium wisconsinense,4.75e-11,5.6e-08
Cryptomonas ovata,Peridinium inconspicuum,4.75e-11,5.6e-08
Cryptomonas ovata,Peridinium wisconsinense,4.75e-11,5.6e-08
nanoflagellates ,Peridinium inconspicuum,3.49e-12,5.6e-08
nanoflagellates ,Peridinium wisconsinense,3.49e-12,5.6e-08
Euglena acus,Trichocerca pusilla,1.13e-09,7.46e-07
benthic detritus,Trichocerca pusilla,-999,7.46e-07
Euglena acus,Trichocerca multicrinis,1.13e-09,1.23e-06
benthic detritus,Trichocerca multicrinis,-999,1.23e-06
Euglena acus,Monostyla lunaris,1.13e-09,1.37e-06
Keratella cochlearis,Monostyla lunaris,1e-08,1.37e-06
Euglena acus,Conochiloides dossuarius,1.13e-09,1.83e-06
benthic detritus,Conochiloides dossuarius,-999,1.83e-06
benthic detritus,Euchlanis calpidia,-999,2e-06
Kelicottia bostoniensis,Euchlanis sp.,2e-08,2.18e-06
Trichocerca pusilla,Euchlanis sp.,7.46e-07,2.18e-06
Cryptomonas erosa,Alona rectangula,4.75e-11,4.42e-06
nanoflagellates ,Alona rectangula,3.49e-12,4.42e-06
Ankistrodesmus falcatus,Cyclops bicuspidatus,2.57e-11,5.06e-06
Botryococcus braunii,Cyclops bicuspidatus,3.64e-11,5.06e-06
Cosmarium sp.,Cyclops bicuspidatus,3.49e-10,5.06e-06
Daphnia catawba,Cyclops bicuspidatus,1e-05,5.06e-06
Dinobryon bavaricum,Cyclops bicuspidatus,1.36e-09,5.06e-06
Fragilaria crotonensis,Cyclops bicuspidatus,1.24e-09,5.06e-06
Ictalurus nebulosus,Cyclops bicuspidatus,105,5.06e-06
Navicula sp.,Cyclops bicuspidatus,9.01e-10,5.06e-06
Notemigonus crysoleucas,Cyclops bicuspidatus,10,5.06e-06
Rhizosolenia eriensis,Cyclops bicuspidatus,3.08e-08,5.06e-06
