Prey,Predator,PreyMass,PredatorMass
Furcellaria lumbricalis,Insecta,0.000228,0.0002
Zooplankton,Nereis sp.,0.001,0.0028
Zooplankton,Amphipholis squamata,0.001,0.0045
Acanthochitona crinita,Polychaeta,0.01,0.005
Ampithoidae,Polychaeta,0.0067,0.005
Nereis sp.,Polychaeta,0.0028,0.005
Stenothoidae,Polychaeta,0.0034,0.005
Polychaeta,Ampithoidae,0.005,0.0067
Zooplankton,Ampithoidae,0.001,0.0067
PhytoP,Venerupis sp.,0.0001,0.007
Omalogyra atomus,Carcinus maenas,0.0004,0.01
Spirorbis spirorbis,Carcinus maenas,0.0002,0.01
Venerupis sp.,Carcinus maenas,0.007,0.01
