Prey,Predator,PreyMass,PredatorMass
Acari phyto,Acari pred,3.97e-05,3.97e-05
Entomobryomorpha,Acari pred,2.95e-05,3.97e-05
Acari pred,Edaphus blŸhweissi,3.97e-05,5.74e-05
Sminthuridae,Edaphus blŸhweissi,2.95e-05,5.74e-05
Edaphus blŸhweissi,Myllaena minuta,5.74e-05,0.00013155
Gongylidiellum murcidum,Myllaena minuta,0.00049055,0.00013155
Chloropidae,Clubiona sp,0.000310958,0.000146474
Eupterygini,Clubiona sp,0.000366492,0.000146474
Haplothrips sp,Clubiona sp,0.000899513,0.000146474
Hebrus pusillus,Clubiona sp,0.00510645,0.000146474
Limothrips denticornis,Clubiona sp,0.000251864,0.000146474
Pediobius sp,Clubiona sp,0.000238401,0.000146474
Proctotrupoidea,Clubiona sp,0.00017116,0.000146474
Sciaridae,Clubiona sp,0.000281722,0.000146474
Thanatus sp,Clubiona sp,0.002926029,0.000146474
Agromyzidae,Araneidae,0.000116676,0.000147511
Dixella sp,Araneidae,0.000531552,0.000147511
Ephydridae,Araneidae,0.000372086,0.000147511
Eupterygini,Araneidae,0.000366492,0.000147511
Haplothrips sp,Araneidae,0.000899513,0.000147511
Limothrips denticornis,Araneidae,0.000251864,0.000147511
Pediobius sp,Araneidae,0.000238401,0.000147511
Sciaridae,Araneidae,0.000281722,0.000147511
Acari pred,Spanioconnus wetterhali,3.97e-05,0.000209597
Araneae,Nestus mendicus,0.010881926,0.000209597
Bathyphantes gracilis,Nestus mendicus,0.000735826,0.000209597
Edaphus blŸhweissi,Nestus mendicus,5.74e-05,0.000209597
Euconulus alderi,Nestus mendicus,0.173444758,0.000209597
Eupterygini,Nestus mendicus,0.000366492,0.000209597
Heteroptera,Nestus mendicus,0.001131237,0.000209597
Limothrips denticornis,Nestus mendicus,0.000251864,0.000209597
Linyphiidae,Nestus mendicus,0.000749644,0.000209597
Myllaena dubia,Nestus mendicus,0.000331329,0.000209597
Antistea elegans,Aleocharinae,0.000336822,0.000244202
