Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas ovata,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Diaptomus minutus,Mesocyclops edax,1.44e-05,1e-05
Gymnodinium palustre,Mesocyclops edax,9.39e-09,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Botryococcus braunii,Diaptomus minutus,3.64e-11,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Dinobryon bavaricum,Diaptomus minutus,1.36e-09,1.44e-05
Mallomonas sp.,Diaptomus minutus,5.65e-09,1.44e-05
Merismopedia punctata,Diaptomus minutus,2.41e-11,1.44e-05
Navicula sp.,Diaptomus minutus,9.01e-10,1.44e-05
Oocyctis sp.,Diaptomus minutus,8.61e-08,1.44e-05
Schroederia setigera,Diaptomus minutus,6.37e-10,1.44e-05
Sphaerocystis schroeteri,Diaptomus minutus,1.11e-09,1.44e-05
Bosmina longirostris,Cyclops bicuspidatus,1.55e-06,2.24e-05
Gymnodinium palustre,Cyclops bicuspidatus,9.39e-09,2.24e-05
Kelicottia longispina,Cyclops bicuspidatus,2e-08,2.24e-05
Merismopedia punctata,Daphnia pulex,2.41e-11,5.8e-05
Oocyctis sp.,Daphnia pulex,8.61e-08,5.8e-05
Schroederia setigera,Daphnia pulex,6.37e-10,5.8e-05
Cryptomonas erosa,copepod nauplii,4.75e-11,0.00181
Cryptomonas ovata,copepod nauplii,4.75e-11,0.00181
Daphnia pulex,fish fry,5.8e-05,0.016
Mesocyclops edax,fish fry,1e-05,0.016
benthic detritus,fish fry,-999,0.016
Bosmina longirostris,Chrosomus eos,1.55e-06,11
Cyclops bicuspidatus,Chrosomus eos,2.24e-05,11
Mesocyclops edax,Chrosomus eos,1e-05,11
copepod nauplii,Chrosomus eos,0.00181,11
Ictalurus nebulosus,Salvelinus fontinalis,36,360
