Prey,Predator,PreyMass,PredatorMass
Diaptomus sicilis,Chydorus sphaericus,5.79e-06,2.18e-06
Kelicottia longispina,Alona rectangula,2e-08,4.42e-06
fish fry,Alona rectangula,0.016,4.42e-06
Sida crystallina,Diaptomus sicilis,7.5e-06,5.79e-06
nanoflagellates ,Diaptomus sicilis,3.49e-12,5.79e-06
Mesocyclops edax,Sida crystallina,1e-05,7.5e-06
Trichocerca multicrinis,Sida crystallina,1.23e-06,7.5e-06
fish eggs,Sida crystallina,0.0201,7.5e-06
Acroperus harpae,Diaptomus minutus,3.2e-06,1.44e-05
Keratella taurocephala,Diaptomus minutus,1e-08,1.44e-05
Tabellaria flocculosa,Notemigonus crysoleucas,1.07e-09,9.375
nanoflagellates ,Notemigonus crysoleucas,3.49e-12,9.375
