Prey,Predator,PreyMass,PredatorMass
Naucoridae indet.,Oligochaeta indet.,0.001703762,1.69e-05
Orthocladius spp.,Oligochaeta indet.,5.03e-05,1.69e-05
Simulium vittatum,Oligochaeta indet.,0.000289858,1.69e-05
Simulium vittatum,Eukiefferiella minor,0.000289858,3.83e-05
Hebridae indet.,Cricotopus sp. A,0.001816137,3.87e-05
Micropsectra atrofasciata,Cricotopus sp. A,2.37e-05,3.87e-05
Simulium aureum,Cricotopus sp. A,0.0002299,3.87e-05
Simulium vittatum,Cricotopus sp. A,0.000289858,3.87e-05
Oligochaeta indet.,Orthocladius spp.,1.69e-05,5.03e-05
Simulium vittatum,Orthocladius spp.,0.000289858,5.03e-05
Achnanthes exigua,Phaoniinae indet.,1.97e-10,0.00020123
CPOM,Simulium aureum,-999,0.0002299
Naucoridae indet.,Simulium aureum,0.001703762,0.0002299
Orthocladius spp.,Simulium vittatum,5.03e-05,0.000289858
Navicula placentula,Naucoridae indet.,1.07e-09,0.001703762
Nitzschia paleacea,Naucoridae indet.,1.08e-10,0.001703762
CPOM,Salmo trutta,-999,6.67657988
Cocconeis placentula,Salmo trutta,4.29e-10,6.67657988
Fragilaria capucina var. rumpens,Salmo trutta,5.99e-10,6.67657988
