Prey,Predator,PreyMass,PredatorMass
Conochiloides unicornis,Mesocyclops edax,3.18e-07,1e-05
Ploesoma truncatum,Mesocyclops edax,4.92e-07,1e-05
Staurastrum sp.,Daphnia galeata,3.89e-09,1e-05
Tropocyclops prasinus,Mesocyclops edax,6.85e-06,1e-05
copepod nauplii,Mesocyclops edax,0.00181,1e-05
Crucigenia rectangularis,Diaptomus minutus,8.23e-11,1.44e-05
Navicula sp.,Diaptomus minutus,9.01e-10,1.44e-05
Schroederia setigera,Diaptomus minutus,6.37e-10,1.44e-05
Staurastrum sp.,Diaptomus minutus,3.89e-09,1.44e-05
Conochiloides unicornis,Cyclops bicuspidatus,3.18e-07,2.24e-05
Polyarthra major,Cyclops bicuspidatus,8.55e-07,2.24e-05
Tropocyclops prasinus,Cyclops bicuspidatus,6.85e-06,2.24e-05
copepod nauplii,Cyclops bicuspidatus,0.00181,2.24e-05
Asterionella formosa,fish fry,5.12e-10,0.016
Bosmina longirostris,fish fry,1.55e-06,0.016
Cyclops bicuspidatus,fish fry,2.24e-05,0.016
Daphnia catawba,fish fry,1e-05,0.016
Epishura lacustris,fish fry,0.000122,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
Kelicottia longispina,fish fry,2e-08,0.016
Keratella cochlearis,fish fry,1e-08,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Ploesoma truncatum,fish fry,4.92e-07,0.016
Polyarthra major,fish fry,8.55e-07,0.016
Trichocerca cylindrica,fish fry,2.5e-07,0.016
copepod nauplii,fish fry,0.00181,0.016
fish eggs,fish fry,0.0201,0.016
Diaptomus minutus,Luxilus cornutus,1.44e-05,8
Keratella taurocephala,Luxilus cornutus,1e-08,8
Ploesoma truncatum,Semotilus atromaculatus,4.92e-07,51
Polyarthra major,Semotilus atromaculatus,8.55e-07,51
Tropocyclops prasinus,Semotilus atromaculatus,6.85e-06,51
copepod nauplii,Semotilus atromaculatus,0.00181,51
Conochiloides unicornis,Semotilus corporalis,3.18e-07,61
Daphnia galeata,Semotilus corporalis,1e-05,61
Tropocyclops prasinus,Semotilus corporalis,6.85e-06,61
fish fry,Semotilus corporalis,0.016,61
Rhinichthys atratulus,Salvelinus fontinalis small,20,188
Catostomus commersoni,Oncorhynchus mykiss,261,200
Luxilus cornutus,Oncorhynchus mykiss,8,200
Salvelinus fontinalis large,Oncorhynchus mykiss,2100,200
Semotilus atromaculatus,Oncorhynchus mykiss,51,200
Semotilus corporalis,Oncorhynchus mykiss,61,200
fish fry,Oncorhynchus mykiss,0.016,200
