Prey,Predator,PreyMass,PredatorMass
Ceratodictyon sp.,Gracilaria salicornia,0.000228,0.000228
Codium prostratum,Gracilaria corticata,0.000228,0.000228
Diodora sp.,Triphoridae,0.0027,0.0005
Polychaeta,Zooplankton,0.002,0.001
Janiridae,Tricolia sp.,0.0018,0.0018
Ophiurida,Janiridae,0.0355,0.0018
Sphaeromatidae,Janiridae,0.0023,0.0018
Zooplankton,Janiridae,0.001,0.0018
Zooplankton,Rissoidae,0.001,0.0021
PhytoP,Diodora sp.,0.0001,0.0027
Janiridae,Sycon sp.,0.0018,0.01
Polychaeta,Sycon sp.,0.002,0.01
Ulva sp.,Anemonia natalensis,0.000228,0.0651
Zooplankton,Anemonia natalensis,0.001,0.0651
PhytoP,Parvulastra exigua,0.0001,0.21
Sphaeromatidae,Mancinella alouina,0.0023,16.79
