Prey,Predator,PreyMass,PredatorMass
Eteone sp.,Eteone longa,0.007,0.0007
Polychaeta,Eteone longa,0.0007,0.0007
Eteone longa,Polychaeta,0.0007,0.0007
PhytoP,Polychaeta,0.0001,0.0007
Zooplankton,Polychaeta,0.001,0.0007
Eteone longa,Eteone sp.,0.0007,0.007
Polychaeta,Eteone sp.,0.0007,0.007
Zooplankton,Eteone sp.,0.001,0.007
Fucus,Nematoda,0.000228,0.01
Zooplankton,Gammarus oceanicus,0.001,0.0881
Gammarus oceanicus,Alitta virens,0.0881,0.223
Zooplankton,Alitta virens,0.001,0.223
Zooplankton,Balanus crenatus,0.001,0.5012
Fucus,Littorina littorea,0.000228,0.6947
