Prey,Predator,PreyMass,PredatorMass
Dinobryon divergens,Daphnia catawba,1.36e-09,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Navicula sp.,Daphnia galeata,9.01e-10,1e-05
Spondylosium planum,Daphnia galeata,8.72e-10,1e-05
Elakatrothrix gelatinosa,Diaptomus minutus,1.96e-10,1.44e-05
Diaptomus minutus,Cyclops bicuspidatus,1.44e-05,2.24e-05
Tropocyclops prasinus,Cyclops bicuspidatus,6.85e-06,2.24e-05
Arthrodesmus incus,Holopedium gibberum,2.39e-10,6.82e-05
Dictyosphaerium pulchellum,Holopedium gibberum,7.14e-10,6.82e-05
Schroederia setigera,Holopedium gibberum,6.37e-10,6.82e-05
Sphaerocystis schroeteri,Holopedium gibberum,1.11e-09,6.82e-05
Ploesoma truncatum,Epishura lacustris,4.92e-07,0.000122
Polyarthra major,Epishura lacustris,8.55e-07,0.000122
Holopedium gibberum,fish fry,6.82e-05,0.016
Conochiloides unicornis,Luxilus cornutus,3.18e-07,8
Daphnia galeata,Luxilus cornutus,1e-05,8
Keratella cochlearis,Luxilus cornutus,1e-08,8
Staurastrum sp.,Luxilus cornutus,3.89e-09,8
Trichocerca cylindrica,Semotilus atromaculatus,2.5e-07,51
Daphnia galeata,Semotilus corporalis,1e-05,61
Keratella cochlearis,Semotilus corporalis,1e-08,61
Oncorhynchus mykiss,Salvelinus fontinalis small,200,188
Oncorhynchus mykiss,Salvelinus fontinalis large,200,2100
Rhinichthys atratulus,Salvelinus fontinalis large,20,2100
