Prey,Predator,PreyMass,PredatorMass
PhytoP,Venerupis sp.,0.0001,0.0027
Colpomenia peregrina,Rissoidae,0.000228,0.01
Lepidochitona cinerea,Pachygrapsus marmoratus,0.0003,0.01
PhytoP,Ophiuroidea,0.0001,0.01
Barleeia sp.,Gobius paganellus,0.003,0.1
Gibbula umbilicalis,Gobius paganellus,0.54,0.1
Lepidochitona cinerea,Gobius paganellus,0.0003,0.1
Sphaeromatidae,Gobius paganellus,0.0031,0.1
Zooplankton,Gobius paganellus,0.001,0.1
Musculus costulatus,Lipophrys pholis,0.003,0.68
Ophiuroidea,Lipophrys pholis,0.01,0.68
Gobius paganellus,Anemonia sulcata,0.1,9.74
