Prey,Predator,PreyMass,PredatorMass
Acanthophora spicifera,Idotea,0.000228,0.0001
Amphitoidae,Idotea,0.002,0.0001
Gammaridae,Idotea,0.0008,0.0001
Plocamium brasiliense,Gammaridae,0.000228,0.0008
Zooplankton,Gammaridae,0.001,0.0008
Hypnea musciformis,Ostracoda,0.000228,0.001
Sabellidae,Ostracoda,0.006,0.001
Ulva lactuca,Ostracoda,0.000228,0.001
Isopoda,Amphitoidae,0.0027,0.002
Gracilaria Birdiae,Ophiura sp.,0.000228,0.0028
Amphitoidae,Abudefduf saxatilis,0.002,0.11
Zooplankton,Abudefduf saxatilis,0.001,0.11
Cryptonemia crenulata,Bathygobius soporator,0.000228,2.11
Plocamium brasiliense,Bathygobius soporator,0.000228,2.11
Cryptonemia crenulata,Pachygrapsus transversus,0.000228,4.35
