Prey,Predator,PreyMass,PredatorMass
predacious nematodes,Oribatida sp. (juv),3.56e-06,7.36e-07
predacious nematodes,Suctobelbella sp.,3.56e-06,6.17e-06
predacious nematodes,Oppiella nova,3.56e-06,8.99e-06
Proisotoma minima,Lysigamasus jugincola,1.67e-05,2.1e-05
Rhodacarus agrestis,Lysigamasus jugincola,1.55e-05,2.1e-05
Veigaia nemorensis (juv),Uroseius cylindricus (juv),1.79e-05,2.39e-05
predacious nematodes,Pachylaelaps cf. vexillifer,3.56e-06,4.12e-05
roots,Carabodes labyrinthicus,-999,4.35e-05
predacious nematodes,Geholaspis mandibularis (juv.),3.56e-06,4.42e-05
Veigaia nemorensis,Linyphiidae cf Erigoniinae (juv) {s},4.83e-05,8.19e-05
predacious nematodes,Nothrus silvestris,3.56e-06,8.43e-05
Lysigamasus lapponicus,Anthicidae sp.,5.21e-05,0.000122167
plants,Campodea sp. {m},-999,0.000717334
Hahniidae sp. (juv),Asthenargus paganus,0.00062287,0.001033517
Lithobius aeruginosus {m},Asthenargus paganus,0.000549355,0.001033517
Campodea sp. {m},Xantholininae sp. (juv),0.000717334,0.00144613
Hahniidae sp. (juv),Xantholininae sp. (juv),0.00062287,0.00144613
Hahniidae sp. (juv),Microneta viaria,0.00062287,0.001863227
Xantholininae sp. (juv),Microneta viaria,0.00144613,0.001863227
Asthenargus paganus,Gyrohypnus sp. (juv),0.001033517,0.001929925
Erigonella hiemalis,Gyrohypnus sp. (juv),0.001322539,0.001929925
Hahniidae sp. (juv),Robertus scoticus,0.00062287,0.00204428
Microneta viaria,Robertus scoticus,0.001863227,0.00204428
Xantholininae sp. (juv),Robertus scoticus,0.00144613,0.00204428
Hahniidae sp. (juv),Lithobius sp.,0.00062287,0.00359344
Lithobius aeruginosus {m},Lithobius sp.,0.000549355,0.00359344
Tenuiphantes tenuis,Lithobius sp.,0.001997645,0.00359344
Hahniidae sp. (juv),Malthodes sp. (juv),0.00062287,0.004000437
Hahniidae sp. (juv),Staphylinidae spec,0.00062287,0.004003596
Linyphiidae (juv),Staphylinidae spec,0.000519895,0.004003596
Monocephalus fuscipes,Staphylinidae spec,0.001036461,0.004003596
Neobisium sp.,Staphylinidae spec,0.001603525,0.004003596
Scolytidae sp.,Staphylinidae spec,0.001026419,0.004003596
Gyrohypnus sp. (juv),Athous subfuscus (juv) {l},0.001929925,0.00467099
Hahniidae sp. (juv),Schendyla nemorensis,0.00062287,0.005111424
Robertus lividus,Schendyla nemorensis,0.008396656,0.005111424
Schendyla nemorensis,Robertus lividus,0.005111424,0.008396656
Robertus scoticus,Amaurobius sp. (juv),0.00204428,0.012068147
Tenuiphantes tenuis,Pterostichus strenuus,0.001997645,0.019881566
