Prey,Predator,PreyMass,PredatorMass
Tholeria reversalis,Detritus,0.578053133,-999
Tapinoma littorale,Algae,0.000398141,8.21e-07
Fungi,Melichares,4.46244769,3.59e-06
Rhizophora mangle,Brachymyrmex,0.057932236,0.000398141
Detritus,Anurida maritima,-999,0.00065
Melipotis,Entedontini,0.40131981,0.000722205
Oxydia,Entedontini,0.262111693,0.000722205
Holoparamecus,Melittobia chalybii,2,0.000722205
Chauliognathus marginatus,Melittobia chalybii,0.0095,0.000722205
Pseudoacalles,Melittobia chalybii,0.00423,0.000722205
Automeris io,Melittobia chalybii,2.636851999,0.000722205
Ascia monuste,Melittobia chalybii,6.828348317,0.000722205
Cucujidae,Melittobia chalybii,0.0155,0.000722205
Cheyletia wellsi,Veigaia,4.83e-07,0.000795
Eupodes,Veigaia,6.37e-05,0.000795
Saproglyphidae,Veigaia,0.008,0.000795
Rhizophora mangle,Crematogaster ashmeadi,0.057932236,0.001558448
Pelecanus,Tyrannochelifer,3500,0.00255
Lynchia albipennis,Dictyna,0.0055,0.00325
Detritus,Liposcelis bostrychophilus,-999,0.00325
Detritus,Trogiomorpha,-999,0.00325
Rhizophora mangle,Dictyna,0.057932236,0.00325
Rhizophora mangle,Urolepis rufipes,0.057932236,0.003869709
Rhizophora mangle,Colobopsis,0.057932236,0.003869709
Camponotus floridanus,Ballus,0.013570258,0.004
Detritus,Uloborus,-999,0.005
Agelaius phoeniceus,Bembidion contractum,54.5,0.0051
Phoebis agarithe,Bembidion contractum,5.536546454,0.0051
Pelecanus,Lynchia albipennis,3500,0.0055
Chauliognathus marginatus,Hentzia palmarum,0.0095,0.006
Copidita suturalis,Hentzia palmarum,0.007,0.006
Holoparamecus,Hentzia palmarum,2,0.006
Melanophthalma floridana,Hentzia palmarum,0.002,0.006
Membracidae,Hentzia palmarum,0.0085,0.006
Sapintus fulvipes,Hentzia palmarum,0.007,0.006
Scydmaenidae,Hentzia palmarum,0.003,0.006
Vacusus vicinus,Hentzia palmarum,0.007,0.006
Acanalonia latifrons,Pirata,0.011,0.00665
Brachymyrmex,Pirata,0.000398141,0.00665
Paratrechina bourbonica,Pirata,0.00114621,0.00665
Actenodes auronotata,Maevia vittata,0.0115,0.007
Anisomeristes,Maevia vittata,3.62e-05,0.007
Cecidomyidae,Maevia vittata,0.003,0.007
Chrysomelidae,Maevia vittata,0.0105,0.007
Cryptorhynchus minutissimus,Maevia vittata,0.00075,0.007
Melanophthalma floridana,Maevia vittata,0.002,0.007
Membracidae,Maevia vittata,0.0085,0.007
Micronaspis floridana,Maevia vittata,0.0125,0.007
Nemapogon,Maevia vittata,0.025336077,0.007
Oxycopis,Maevia vittata,0.007,0.007
Tholeria reversalis,Maevia vittata,0.578053133,0.007
Anisomeristes,Paraphidippus flavus,3.62e-05,0.008
Chrysomelidae,Paraphidippus flavus,0.0105,0.008
Cryptorhynchus minutissimus,Paraphidippus flavus,0.00075,0.008
Lynchia albipennis,Paraphidippus flavus,0.0055,0.008
Neurotmeta breviceps,Paraphidippus flavus,0.008,0.008
Oxacis,Paraphidippus flavus,0.007,0.008
Scydmaenidae,Paraphidippus flavus,0.003,0.008
Staphylinidae,Paraphidippus flavus,0.0476,0.008
Syrphidae,Paraphidippus flavus,0.015,0.008
Tachys occulator,Paraphidippus flavus,0.0035,0.008
Tricorynus,Paraphidippus flavus,0.005,0.008
Trischidias atoma,Paraphidippus flavus,0.0025,0.008
Apanteles hemileucae,Paraphidippus flavus,0.001671743,0.008
Casinaria texana,Paraphidippus flavus,0.098554409,0.008
Argas radiatus,Carthasis decoratus,0.002585816,0.009
Cheyletia wellsi,Carthasis decoratus,4.83e-07,0.009
Eupodes,Carthasis decoratus,6.37e-05,0.009
Galumna,Carthasis decoratus,0.0017,0.009
Haplothrips flavipes,Carthasis decoratus,0.002532042,0.009
Tydeidae,Carthasis decoratus,0.0002,0.009
Tyrophagus putrescentiae,Carthasis decoratus,1.17e-06,0.009
Asca,Metatropiphorus belfragei,5.3e-07,0.009
Carpoglyphus lactis,Metatropiphorus belfragei,1.09e-06,0.009
Entonyssus,Metatropiphorus belfragei,0.021508161,0.009
Galumna,Metatropiphorus belfragei,0.0017,0.009
Haplothrips flavipes,Metatropiphorus belfragei,0.002532042,0.009
Lasioseius sp.,Metatropiphorus belfragei,3.59e-06,0.009
Sphaerolophus,Metatropiphorus belfragei,6.37e-05,0.009
Tydeidae,Metatropiphorus belfragei,0.0002,0.009
Tyrophagus putrescentiae,Metatropiphorus belfragei,1.17e-06,0.009
Veigaia,Metatropiphorus belfragei,0.000795,0.009
Actinopteryx fucicola,Stoidis aurata,0.000866,0.009
Ataxia,Stoidis aurata,0.023,0.009
Bembidion contractum,Stoidis aurata,0.0051,0.009
Brachymyrmex,Stoidis aurata,0.000398141,0.009
Cecidomyidae,Stoidis aurata,0.003,0.009
Ceroplastes,Stoidis aurata,0.005,0.009
Chauliognathus marginatus,Stoidis aurata,0.0095,0.009
Olfersia sordida,Stoidis aurata,0.0055,0.009
Oliarus,Stoidis aurata,0.0065,0.009
Tricorynus,Stoidis aurata,0.005,0.009
Xenomyrmex floridanus,Stoidis aurata,0.000760079,0.009
Detritus,Stoidis aurata,-999,0.009
Acanalonia latifrons,Metacyrba undata,0.011,0.0115
Ceroplastes,Metacyrba undata,0.005,0.0115
Chauliognathus marginatus,Metacyrba undata,0.0095,0.0115
Chrysobothris,Metacyrba undata,0.0136,0.0115
Chrysomelidae,Metacyrba undata,0.0105,0.0115
Flatoidinus punctatus,Metacyrba undata,0.0115,0.0115
Lynchia albipennis,Metacyrba undata,0.0055,0.0115
Oiketicus abbottii,Metacyrba undata,0.071247903,0.0115
Pseudoacalles,Metacyrba undata,0.00423,0.0115
Tachys occulator,Metacyrba undata,0.0035,0.0115
Tholeria reversalis,Metacyrba undata,0.578053133,0.0115
Tricorynus,Metacyrba undata,0.005,0.0115
Eupodes,Cucujidae,6.37e-05,0.0155
Galumna,Cucujidae,0.0017,0.0155
Lasioseius sp.,Cucujidae,3.59e-06,0.0155
Proctolaelaps,Cucujidae,3.59e-06,0.0155
Saproglyphidae,Cucujidae,0.008,0.0155
Sphaerolophus,Cucujidae,6.37e-05,0.0155
Tetranychus,Cucujidae,0.000415,0.0155
Tyrophagus putrescentiae,Cucujidae,1.17e-06,0.0155
Rhizophora mangle,Polistes,0.057932236,0.016248394
Orgygia detrita,Labidura riparia,0.313497562,0.0215
Rhizophora mangle,Ataxia,0.057932236,0.023
Detritus,Staphylinidae,-999,0.0476
Melipotis,Pachodynerus nasidens,0.40131981,0.053463429
Orgygia detrita,Pachodynerus nasidens,0.313497562,0.053463429
Brachymyrmex,Calliephialtes ferrugineus,0.000398141,0.098554409
Camponotus planatus,Calliephialtes ferrugineus,0.003869709,0.098554409
Camponotus tortuganus,Calliephialtes ferrugineus,0.013570258,0.098554409
Crematogaster ashmeadi,Calliephialtes ferrugineus,0.001558448,0.098554409
Tapinoma littorale,Calliephialtes ferrugineus,0.000398141,0.098554409
Camponotus floridanus,Casinaria texana,0.013570258,0.098554409
