[INFO] Processing dataset: AEW03_tax_mass
Processing with K = 10, strategy: random, rareFraction: 0.00
[DivideNet] Using directed logic. Connectivity check: 1
[DivideNet] Test links accepted: 363 / 363 (100.0%)
[DivideNet] Attempts made: 405 | Failed attempts: 42
Experiment 1 (strategy: random) — Running WLNM...
[Warning: [sample_neg] Pool 32 < need 3690 with role filter. Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg', '/Users/jorge/Documents/qmul-phd-framework/src/matlab/sample_neg.m', 88)" style="font-weight:bold">sample_neg</a> (<a href="matlab: opentoline('/Users/jorge/Documents/qmul-phd-framework/src/matlab/sample_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM', '/Users/jorge/Documents/qmul-phd-framework/src/matlab/WLNM.m', 33)" style="font-weight:bold">WLNM</a> (<a href="matlab: opentoline('/Users/jorge/Documents/qmul-phd-framework/src/matlab/WLNM.m',33,0)">line 33</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main>processExperiment', '/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m', 208)" style="font-weight:bold">Main>processExperiment</a> (<a href="matlab: opentoline('/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m',208,0)">line 208</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main>runExperiments', '/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m', 185)" style="font-weight:bold">Main>runExperiments</a> (<a href="matlab: opentoline('/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m',185,0)">line 185</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m', 135)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Documents/qmul-phd-framework/src/matlab/Main.m',135,0)">line 135</a>)] 
[NegPool] pool=12951 need_total=3690 a=2 eval_all=0 role_filter=1 | k_train=2964 k_test=726
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1482
    Train Negative: 2964
    Test  Positive: 363
    Test  Negative: 726
[WLNM] Skipping DegreeCompute: non-degree-based strategy selected.
Encoding 4446 subgraphs (K = 10)...
Progress: 10% – Elapsed: 0.1s
Progress: 20% – Elapsed: 0.3s
Progress: 30% – Elapsed: 0.4s
Progress: 40% – Elapsed: 0.6s
Progress: 50% – Elapsed: 0.7s
Progress: 60% – Elapsed: 0.8s
Progress: 70% – Elapsed: 1.0s
Progress: 80% – Elapsed: 1.1s
Progress: 90% – Elapsed: 1.3s
Progress: 100% – Elapsed: 1.4s
Done. Total time: 1.4s
Encoding 1089 subgraphs (K = 10)...
Progress: 10% – Elapsed: 0.0s
Progress: 20% – Elapsed: 0.1s
Progress: 30% – Elapsed: 0.1s
Progress: 40% – Elapsed: 0.1s
Progress: 50% – Elapsed: 0.2s
Progress: 60% – Elapsed: 0.2s
Progress: 69% – Elapsed: 0.2s
Progress: 79% – Elapsed: 0.2s
Progress: 89% – Elapsed: 0.3s
Progress: 99% – Elapsed: 0.3s
Done. Total time: 0.3s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       73.44% |       0.6113 |          0.1000 |
|       2 |          50 |       00:00:00 |       76.56% |       0.4249 |          0.1000 |
|       3 |         100 |       00:00:00 |       83.59% |       0.3168 |          0.1000 |
|       5 |         150 |       00:00:00 |       81.25% |       0.3427 |          0.1000 |
|       6 |         200 |       00:00:00 |       87.50% |       0.3039 |          0.1000 |
|       8 |         250 |       00:00:00 |       89.06% |       0.2261 |          0.1000 |
|       9 |         300 |       00:00:00 |       91.41% |       0.2187 |          0.1000 |
|      11 |         350 |       00:00:00 |       85.94% |       0.3054 |          0.0900 |
|      12 |         400 |       00:00:00 |       90.62% |       0.2709 |          0.0900 |
|      14 |         450 |       00:00:00 |       88.28% |       0.2620 |          0.0900 |
|      15 |         500 |       00:00:00 |       81.25% |       0.2800 |          0.0900 |
|      17 |         550 |       00:00:00 |       89.06% |       0.1887 |          0.0900 |
|      18 |         600 |       00:00:00 |       88.28% |       0.2023 |          0.0900 |
|      20 |         650 |       00:00:00 |       92.97% |       0.1855 |          0.0900 |
|      21 |         700 |       00:00:00 |       85.16% |       0.2775 |          0.0810 |
|      23 |         750 |       00:00:00 |       93.75% |       0.1906 |          0.0810 |
|      24 |         800 |       00:00:00 |       94.53% |       0.1710 |          0.0810 |
|      25 |         850 |       00:00:01 |       83.59% |       0.3557 |          0.0810 |
|      27 |         900 |       00:00:01 |       89.84% |       0.2408 |          0.0810 |
|      28 |         950 |       00:00:01 |       91.41% |       0.2012 |          0.0810 |
|      30 |        1000 |       00:00:01 |       86.72% |       0.2621 |          0.0810 |
|      31 |        1050 |       00:00:01 |       89.84% |       0.2061 |          0.0729 |
|      33 |        1100 |       00:00:01 |       92.19% |       0.1498 |          0.0729 |
|      34 |        1150 |       00:00:01 |       93.75% |       0.1617 |          0.0729 |
|      36 |        1200 |       00:00:01 |       89.06% |       0.2096 |          0.0729 |
|      37 |        1250 |       00:00:01 |       91.41% |       0.1940 |          0.0729 |
|      39 |        1300 |       00:00:01 |       90.62% |       0.2300 |          0.0729 |
|      40 |        1350 |       00:00:01 |       89.06% |       0.2399 |          0.0729 |
|      42 |        1400 |       00:00:01 |       93.75% |       0.1502 |          0.0656 |
|      43 |        1450 |       00:00:01 |       91.41% |       0.1896 |          0.0656 |
|      45 |        1500 |       00:00:01 |       96.88% |       0.1230 |          0.0656 |
|      46 |        1550 |       00:00:01 |       88.28% |       0.2084 |          0.0656 |
|      48 |        1600 |       00:00:01 |       93.75% |       0.1654 |          0.0656 |
|      49 |        1650 |       00:00:01 |       92.97% |       0.1249 |          0.0656 |
|      50 |        1700 |       00:00:02 |       93.75% |       0.1666 |          0.0656 |
|      52 |        1750 |       00:00:02 |       90.62% |       0.1745 |          0.0590 |
|      53 |        1800 |       00:00:02 |       92.19% |       0.1767 |          0.0590 |
|      55 |        1850 |       00:00:02 |       85.94% |       0.2218 |          0.0590 |
|      56 |        1900 |       00:00:02 |       91.41% |       0.1470 |          0.0590 |
|      58 |        1950 |       00:00:02 |       92.97% |       0.1430 |          0.0590 |
|      59 |        2000 |       00:00:02 |       94.53% |       0.1359 |          0.0590 |
