Prey,Predator,PreyMass,PredatorMass
Furcellaria lumbricalis,Halacaridae,0.0002,0.0002
Nemalion helminthoides,Nematoda,0.0002,0.0002
Furcellaria lumbricalis,Omalogyra atomus,0.0002,0.0003
Furcellaria lumbricalis,Ostracoda,0.0002,0.001
Nemalion helminthoides,Ostracoda,0.0002,0.001
PhytoP,Zooplankton,0.0001,0.001
Gammaridae,Polychaeta,0.0011,0.0012
Nemalion helminthoides,Tanaidacea,0.0002,0.0012
Phymatolithon calcareum,Polychaeta,0.0002,0.0012
Phymatolithon calcareum,Tanaidacea,0.0002,0.0012
Gammaridae,Stenothoidae,0.0011,0.0019
Harparticoida,Stenothoidae,0.001,0.0019
Polychaeta,Stenothoidae,0.0012,0.0019
Furcellaria lumbricalis,Palaemon serratus,0.0002,0.01
Harparticoida,Nemertea,0.001,0.01
Nemalion helminthoides,Patella vulgata,0.0002,0.01
