Prey,Predator,PreyMass,PredatorMass
Aphidoidea,Sminthuridae,0.0012607308,2.95e-05
Armadillidium vulgare,Sminthuridae,0.006193365,2.95e-05
Diapriidae,Sminthuridae,7.97e-05,2.95e-05
Hylaeus sp,Sminthuridae,0.008239053,2.95e-05
Agriotes lineatus,Poduromorpha,0.012271457,2.95e-05
Armadillidium vulgare,Poduromorpha,0.006193365,2.95e-05
Chironomidae,Entomobryomorpha,0.000388677242424242,2.95e-05
Diapriidae,Entomobryomorpha,7.97e-05,2.95e-05
Herina parva,Poduromorpha,0.001302302,2.95e-05
Anotylus intricatus,Diapriidae,0.000370598,7.97e-05
Aphidoidea,Diapriidae,0.0012607308,7.97e-05
Chironomidae,Diapriidae,0.000388677242424242,7.97e-05
Anotylus intricatus,Proctotrupoidea,0.000370598,0.000115081
Ligidium hypnorum,Proctotrupoidea,0.00876046917391304,0.000115081
Armadillidium vulgare,Swammerdamella brevicornis,0.006193365,0.000132888
Dryops auriculatus,Swammerdamella brevicornis,0.004393182,0.000132888
Stenodema calcaratum,Swammerdamella brevicornis,0.004642227,0.000132888
Agrotis exclamationis,Jassidae,0.121171434,0.000213054
Cecidomyiidae,Jassidae,5.32e-05,0.000213054
Delphacidae,Jassidae,0.000552669066666667,0.000213054
Hylaeus sp,Jassidae,0.008239053,0.000213054
Agriotes lineatus,Porcellionidae,0.012271457,0.000235938
Calliphoridae,Porcellionidae,0.150960706,0.000235938
Delphacidae,Porcellionidae,0.000552669066666667,0.000235938
Diapriidae,Porcellionidae,7.97e-05,0.000235938
Armadillidium vulgare,Thripomorpha paludicola,0.006193365,0.000265776
Chironomidae,Thripomorpha paludicola,0.000388677242424242,0.000265776
Diapriidae,Thripomorpha paludicola,7.97e-05,0.000265776
Acrididae,Blattodea,0.056605548,0.000294922
Agriotes lineatus,Blattodea,0.012271457,0.000294922
Aphidoidea,Chironomidae,0.0012607308,0.000388677242424242
Blattodea,Chironomidae,0.000294922,0.000388677242424242
Blattodea,Psychodidae,0.000294922,0.000491685694444445
Capreolus capreolus,Psychodidae,20000,0.000491685694444445
Dryops auriculatus,Psychodidae,0.004393182,0.000491685694444445
Limacidae,Psychodidae,0.321386981,0.000491685694444445
Muscidae copro,Psychodidae,0.000797328,0.000491685694444445
Acrididae,Sciaridae,0.056605548,0.00051029
Agrotis exclamationis,Sciaridae,0.121171434,0.00051029
Armadillidium pictum,Sciaridae,0.007078131,0.00051029
Athericidae,Sciaridae,0.007707501,0.00051029
Blattodea,Sciaridae,0.000294922,0.00051029
Cecidomyiidae,Sciaridae,5.32e-05,0.00051029
Ligidium hypnorum,Sciaridae,0.00876046917391304,0.00051029
Limacidae,Sciaridae,0.321386981,0.00051029
Limnia paludicola,Sciaridae,0.003189311,0.00051029
Muscidae copro,Sciaridae,0.000797328,0.00051029
Blattodea,Delphacidae,0.000294922,0.000552669066666667
Chironomidae,Delphacidae,0.000388677242424242,0.000552669066666667
Agriotes lineatus,Porrhomma oblitum,0.012271457,0.00077728
Athericidae,Porrhomma oblitum,0.007707501,0.00077728
Dryops auriculatus,Porrhomma oblitum,0.004393182,0.00077728
Acari phyto,Muscidae flor,3.45e-05,0.000797328
Agrotis exclamationis,Muscidae copro,0.121171434,0.000797328
Armadillidium vulgare,Muscidae flor,0.006193365,0.000797328
Calliphoridae,Muscidae flor,0.150960706,0.000797328
Chironomidae,Muscidae copro,0.000388677242424242,0.000797328
Cicadina,Muscidae flor,0.000395811,0.000797328
Diapriidae,Muscidae flor,7.97e-05,0.000797328
Limnia paludicola,Muscidae flor,0.003189311,0.000797328
Agriotes lineatus,Herina parva,0.012271457,0.001302302
Agrotis exclamationis,Herina parva,0.121171434,0.001302302
Armadillidium opacum,Herina parva,0.04158402,0.001302302
Armadillidium pictum,Herina parva,0.007078131,0.001302302
Calliphoridae,Herina parva,0.150960706,0.001302302
Delphacidae,Herina parva,0.000552669066666667,0.001302302
Entomobryomorpha,Herina parva,2.95e-05,0.001302302
Euconulus alderi,Herina parva,0.0529128,0.001302302
Armadillidium vulgare,Trichoniscidae,0.006193365,0.001335997
Hylaeus sp,Trichoniscidae,0.008239053,0.001335997
Agriotes lineatus,Limnia paludicola,0.012271457,0.003189311
Agrotis exclamationis,Ichneumonidae,0.121171434,0.003375354
Cecidomyiidae,Ichneumonidae,5.32e-05,0.003375354
Chironomidae,Dryops auriculatus,0.000388677242424242,0.004393182
Diapriidae,Dryops auriculatus,7.97e-05,0.004393182
Aphidoidea,Stenodema calcaratum,0.0012607308,0.004642227
Armadillidium opacum,Stenodema calcaratum,0.04158402,0.004642227
Cepaea hortensis,Stenodema calcaratum,0.671328134,0.004642227
Porcellionidae,Stenodema calcaratum,0.000235938,0.004642227
Proctotrupoidea,Stenodema calcaratum,0.000115081,0.004642227
Psychodidae,Stenodema calcaratum,0.000491685694444445,0.004642227
Agrotis exclamationis,Armadillidium vulgare,0.121171434,0.006193365
Armadillidium opacum,Armadillidium vulgare,0.04158402,0.006193365
Agriotes lineatus,Athericidae,0.012271457,0.007707501
Anotylus intricatus,Athericidae,0.000370598,0.007707501
Acrididae,Hylaeus sp,0.056605548,0.008239053
Agriotes lineatus,Hylaeus sp,0.012271457,0.008239053
Anotylus intricatus,Hylaeus sp,0.000370598,0.008239053
Chironomidae,Hylaeus sp,0.000388677242424242,0.008239053
Herina parva,Hylaeus sp,0.001302302,0.008239053
Agrotis exclamationis,Ligidium hypnorum,0.121171434,0.00876046917391304
Aphidoidea,Ligidium hypnorum,0.0012607308,0.00876046917391304
Armadillidium opacum,Ligidium hypnorum,0.04158402,0.00876046917391304
Athericidae,Ligidium hypnorum,0.007707501,0.00876046917391304
Brachycera,Ligidium hypnorum,0.000744173,0.00876046917391304
Agrotis exclamationis,Ilione albiseta,0.121171434,0.012225691
Armadillidium opacum,Ilione albiseta,0.04158402,0.012225691
Dryops auriculatus,Ilione albiseta,0.004393182,0.012225691
Hylaeus sp,Ilione albiseta,0.008239053,0.012225691
Armadillidium vulgare,Limnephilidae,0.006193365,0.020644549
Capreolus capreolus,Limnephilidae,20000,0.020644549
Herina parva,Limnephilidae,0.001302302,0.020644549
Hylaeus sp,Limnephilidae,0.008239053,0.020644549
Aphidoidea,Trachelipus rathkei,0.0012607308,0.022060175
Armadillidium vulgare,Trachelipus rathkei,0.006193365,0.022060175
Diapriidae,Trachelipus rathkei,7.97e-05,0.022060175
Herina parva,Trachelipus rathkei,0.001302302,0.022060175
Agriotes lineatus,Oedemera nobilis,0.012271457,0.027242635
Anotylus intricatus,Oedemera nobilis,0.000370598,0.027242635
Athericidae,Oedemera nobilis,0.007707501,0.027242635
Blattodea,Oedemera nobilis,0.000294922,0.027242635
Aphidoidea,Tetrix sp,0.0012607308,0.034026931
Agrotis exclamationis,Armadillidium opacum,0.121171434,0.04158402
Agriotes lineatus,Vallonia pulchella,0.012271457,0.04252077
Diapriidae,Vallonia pulchella,7.97e-05,0.04252077
Hylaeus sp,Vallonia pulchella,0.008239053,0.04252077
Ligidium hypnorum,Vallonia pulchella,0.00876046917391304,0.04252077
Agriotes lineatus,Euconulus alderi,0.012271457,0.0529128
Armadillidium vulgare,Vertigo pygmaea,0.006193365,0.0529128
Chironomidae,Vertigo pygmaea,0.000388677242424242,0.0529128
