Prey,Predator,PreyMass,PredatorMass
Bacteria,Family Neanuridae,-999,1.47e-05
Bacteria,Family Sminthuridae,-999,2.76e-05
Family Delphacidae,Genus Microvelia,0.000366667,8.25e-05
Order Diptera,Order Hymenoptera,0.000184771,0.000973347
Order Coleoptera larvae,Platynus dorsale,0.000665019,0.0037
Detritus,Order Diplopoda,-999,0.006822842
Fraxinus excelsior,Glomeris marginata,-999,0.006975
Family Aphididae,Nebria brevicollis,0.000179706,0.013533333
Family Ptiliidae,Nebria brevicollis,0.00010125,0.013533333
Family Helidae,Family Silphidae,0.4462,0.027933333
Deroceras reticulatum,Pterostichus melanarius,0.01240611,0.035866667
Order Lepidoptera larvae,Pterostichus melanarius,0.022066667,0.035866667
Porcellio scaber,Pterostichus melanarius,0.00615,0.035866667
